# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:01 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\4-11_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,446
# Number error,21.118712
# Number concentration,6.0799909e+08,#/L
# Mass concentration,0.053094461,μg/L
#
# Background,5.4440494,counts
#,10.587626,nm
# Background error,2.5919986,counts
# Ionic background,2.2570686,μg/L
#
# Mean,Cu,
#,127.50367,counts
#,8.7326547e-11,μg
#,28.78812,nm
#,5.2395928e-16,m³
# Median,Cu,
#,93.529789,counts
#,6.4058029e-11,μg
#,27.31961,nm
#,3.8434818e-16,m³
# Limits of detection,Cu,
#,16.44121,counts
#,1.1260493e-11,μg
#,15.303914,nm
#,6.7562958e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
44.79245,106.85342,7.3183312e-11,28.559728,4.3909987e-16
44.974,92.177032,6.3131534e-11,27.187263,3.787892e-16
44.9905,69.529747,4.7620535e-11,24.748457,2.8572321e-16
45.08285,73.853386,5.0581771e-11,25.251163,3.0349063e-16
45.21215,56.970943,3.9019081e-11,23.158427,2.3411448e-16
45.2555,110.41221,7.5620704e-11,28.873335,4.5372422e-16
45.37085,72.088547,4.9373042e-11,25.048401,2.9623825e-16
45.5366,54.529736,3.7347111e-11,22.822806,2.2408267e-16
45.66855,68.970955,4.7237821e-11,24.68198,2.8342693e-16
45.7492,55.294579,3.7870948e-11,22.929017,2.2722569e-16
45.8542,101.4122,6.9456649e-11,28.066482,4.1673989e-16
45.87115,90.088562,6.1701152e-11,26.980364,3.7020691e-16
46.01825,72.853394,4.9896882e-11,25.136676,2.9938129e-16
46.18435,122.97104,8.4222177e-11,29.928999,5.0533306e-16
46.21825,41.206089,2.822182e-11,20.787952,1.6933092e-16
46.25295,126.61831,8.6720172e-11,30.222015,5.2032103e-16
46.37485,67.088547,4.594857e-11,24.455359,2.7569142e-16
46.46055,39.088509,2.6771501e-11,20.425575,1.6062901e-16
46.4678,107.41223,7.3566037e-11,28.609427,4.4139622e-16
46.5187,73.41217,5.0279585e-11,25.200777,3.0167751e-16
46.7198,82.647346,5.6604705e-11,26.216068,3.3962823e-16
46.75475,141.08867,9.663084e-11,31.332037,5.7978504e-16
46.92415,50.853363,3.4829184e-11,22.297926,2.089751e-16
47.31775,90.08857,6.1701157e-11,26.980365,3.7020694e-16
47.3334,64.647316,4.4276585e-11,24.155058,2.6565951e-16
47.5443,86.529778,5.9263761e-11,26.62031,3.5558256e-16
47.55735,107.85342,7.3868207e-11,28.648544,4.4320924e-16
47.5917,133.29468,9.1292779e-11,30.744128,5.4775668e-16
47.7393,86.529762,5.926375e-11,26.620309,3.555825e-16
48.3212,123.05949,8.4282754e-11,29.936173,5.0569652e-16
48.34755,50.08852,3.4305347e-11,22.185573,2.0583208e-16
48.3949,100.29462,6.8691222e-11,27.963002,4.1214733e-16
48.4133,120.70672,8.2671356e-11,29.744161,4.9602814e-16
48.46895,65.206116,4.4659304e-11,24.224456,2.6795582e-16
48.4927,290.41284,1.9890213e-10,39.856258,1.1934128e-15
48.7421,99.059471,6.7845278e-11,27.847738,4.0707167e-16
48.77035,133.85345,9.1675482e-11,30.787029,5.5005289e-16
48.80575,121.85345,8.3456749e-11,29.838056,5.007405e-16
48.8502,86.294609,5.9102695e-11,26.596172,3.5461617e-16
48.94905,302.8541,2.0742308e-10,40.417465,1.2445385e-15
49.10995,290.85391,1.9920422e-10,39.876425,1.1952253e-15
49.21475,74.088554,5.0742836e-11,25.277937,3.0445702e-16
49.2427,72.529755,4.9675223e-11,25.099399,2.9805134e-16
49.318,151.05951,1.0345981e-10,32.053388,6.2075888e-16
49.50315,117.97104,8.0797705e-11,29.517736,4.8478623e-16
49.532,66.529747,4.5565852e-11,24.387271,2.7339511e-16
49.5414,69.647331,4.7701068e-11,24.7624,2.8620641e-16
49.60875,164.08873,1.1238345e-10,32.949652,6.7430072e-16
49.6467,70.41217,4.8224902e-11,24.852714,2.8934941e-16
49.66495,101.73583,6.9678302e-11,28.096306,4.1806981e-16
49.67065,197.85358,1.3550881e-10,35.070279,8.1305285e-16
49.842,75.412163,5.1649368e-11,25.427581,3.0989621e-16
49.88775,257.85382,1.7660264e-10,38.307379,1.0596158e-15
49.89505,734.67975,5.0317805e-10,54.307182,3.0190683e-15
49.9251,47.647305,3.2633372e-11,21.819127,1.9580023e-16
49.9278,200.41248,1.3726138e-10,35.220823,8.235683e-16
49.94355,139.85349,9.578487e-11,31.240335,5.7470922e-16
#
# End of export
