29.155083,25.546032,28.249146,24.631696,31.596248,29.094122,32.693084,27.967545,25.791361
33.424243,26.433011,27.416089,26.933086,28.362651,23.712565,29.740865,30.992651,26.164143
28.448130,27.337747,24.084644,31.949402,35.810999,30.030066,36.364231,31.022516,27.185319
23.067547,26.561883,28.668918,27.455715,25.831449,27.941354,22.580235,26.416060,38.119886
44.247758,29.347517,27.350335,32.068646,25.895949,39.452347,33.767879,25.683407,30.745289
36.454129,32.185983,37.394015,25.524213,24.972795,32.071692,29.068523,24.878580,28.938137
27.304368,27.141876,32.496082,23.245473,30.385799,38.176572,22.416143,33.532316,32.436644
36.915016,27.931990,25.516115,21.557902,26.134194,25.304047,37.839668,23.247689,21.210699
42.694547,56.268531,23.249147,23.727541,32.947929,23.699973,29.666354,31.137304,26.933423
34.129362,29.559381,26.923900,46.613984,22.209430,31.222245,23.265095,22.826081,65.876065
24.178790,36.052196,32.007045,23.815148,21.540316,27.526648,23.110619,34.874203,21.456288
32.498732,25.546032,33.241574,24.516615,22.642892,32.465730,70.166388,29.321376,35.430039
31.790521,24.469670,20.973866,24.478015,26.384473,28.578289,34.565248,33.441913,27.806418
38.786723,38.148467,32.083721,34.997010,22.642892,25.410087,24.999426,23.101688,29.365681
35.154459,26.965710,42.551602,22.312973,26.341994,32.716955,26.531492,35.125554,31.951194
32.807826,37.294807,26.516783,22.266347,39.007459,28.075795,24.038272,26.622719,28.373032
29.220559,26.840695,33.782323,28.629439,23.979793,26.515647,62.553887,24.622583,30.727703
35.401596,35.940029,32.215967,29.459591,32.745870,26.887272,20.704892,21.323602,33.723834
39.613642,31.434039,22.899816,21.917849,24.183434,42.234970,24.645609,32.732751,36.073013
30.943788,25.955394,24.386583,28.262357,25.203705,31.477433,24.287206,23.258308,31.348741
30.342676,29.885220,35.142822,36.013667,24.353079,48.854776,21.377049,23.492764,22.285954
28.041430,41.649959,24.493765,32.760252,31.330135,25.460780,30.455159,30.840596,33.320750
26.659085,33.581867,43.727633,22.694577,33.266993,28.282306,38.970433,40.198071,34.864475
30.535996,28.724731,24.278450,34.042081,32.853522,23.536278,27.598961,39.732312,29.018082
24.910965,26.328591,32.195933,31.396151,21.820539,28.167685,22.708450,32.908485,24.940067
26.580367,32.856222,38.141801,28.206230,36.488710,33.038248,24.026279,23.523936,31.540878
31.762127,32.856224,42.305076,31.120741,19.987158,45.749467,22.277558,25.692109,33.401270
37.869887,26.458485,31.063256,55.121156,24.546811,20.703832,28.173002,32.517140,33.767900
39.373129,25.739968,30.999450,29.571419,16.505305,24.262416,22.416144,27.231949,49.101312
31.323908,23.721169,21.664749,29.543088,40.773947,35.004015,24.026279,31.519217,31.619295
32.355654,32.274450,24.575675,25.889161,25.096029,30.618890,28.264262,31.016544,34.572219
30.403141,31.210384,26.036925,34.062055,31.045296,31.503367,61.298714,26.834197,32.505563
34.602969,21.754594,22.429960,26.420298,26.652500,28.890618,29.904281,26.158747,38.425108
26.784508,26.249218,26.274651,27.927469,21.059816,56.820961,25.235287,23.503164,31.994862
44.780016,27.240164,24.332637,24.108619,23.904525,31.463142,26.432807,27.987020,32.568976
38.283603,22.919506,23.189772,24.151131,25.701475,25.831337,26.619673,35.179715,48.369343
34.756153,25.873710,28.310797,21.713147,24.859414,38.039280,46.910736,26.732893,45.771370
30.072346,28.591144,29.264835,23.421493,23.748507,42.042308,23.530572,23.360350,31.113528
41.727200,19.054881,33.507982,25.447996,28.031321,22.062058,45.688799,24.986247,45.653791
31.573323,26.561882,68.417815,23.771425,30.983910,24.463942,29.068523,28.079493,26.326412
41.238026,29.905152,30.914595,25.412176,37.900262,29.132814,25.098684,36.970609,33.174235
30.691072,29.137544,32.911829,41.712703,23.671759,21.604742,28.272930,32.082707,30.512905
43.834007,32.361084,40.372582,27.612679,33.682441,29.579076,32.243406,35.809625,29.281169
34.335497,41.428231,26.935825,34.814164,23.409493,24.012963,22.416142,38.147203,32.463261
25.806944,23.023459,24.224021,25.407262,28.755237,31.103685,26.213057,22.826082,29.313825
32.546635,24.410019,32.471495,33.249938,24.253105,32.198726,26.947709,27.640979,27.373184
25.646112,32.637634,21.026845,24.190780,28.089014,29.941378,24.759026,25.537592,30.024933
33.795275,30.776506,38.464933,22.408806,29.273168,25.550727,38.961307,24.267365,31.841330
29.905053,28.789358,35.593733,25.854551,25.139209,24.864588,27.516951,24.247849,33.555949
32.926731,35.927331,23.759631,25.109320,25.545829,23.770749,38.043993,28.649957,27.185319
41.329287,25.149075,28.249146,29.872446,31.374031,31.721517,34.749634,33.089411,31.303249
25.196322,24.741481,24.657044,23.642122,21.287757,24.981578,30.050596,53.331626,35.865461
33.430212,32.754279,42.596467,28.175086,38.575858,36.248800,25.126140,40.588359,34.845965
64.116429,26.433009,29.973809,56.922238,23.623042,32.057927,26.526570,27.418907,25.850012
28.869946,28.002123,24.469210,39.496359,30.080191,28.511981,27.042677,33.185162,29.800230
46.575483,30.737350,34.125259,23.815147,22.611831,26.993578,28.173003,24.587917,27.230662
22.114046,26.407488,22.838610,29.678808,27.350179,22.910290,39.626935,24.850718,32.621420
24.554577,21.638063,36.022170,41.699393,29.608525,32.904557,21.836587,68.005069,44.842710
32.498730,35.656502,26.574482,20.402532,23.979794,22.276644,46.062028,20.664137,35.782687
31.232366,28.047487,23.687389,26.457978,31.183708,26.364785,25.450791,25.953130,34.988157
33.673421,27.744449,32.029834,28.479592,33.357030,27.890187,27.132277,31.445896,32.351559
21.730713,26.664486,35.161731,25.745379,27.234331,26.095593,35.393858,24.741867,35.874074
26.908768,25.064291,23.645675,30.995729,24.666830,25.234573,38.544268,26.231176,45.712511
44.025741,27.815530,26.109454,43.857688,26.915239,26.618607,24.169309,35.766336,31.262947
26.969403,28.569337,38.855637,19.927282,29.153421,25.890956,25.343498,37.246971,26.172231
33.932285,51.055476,29.964179,24.916581,21.412294,30.356681,36.079369,22.663412,63.705973
37.643381,26.221287,27.427591,35.808690,25.960128,24.025230,31.293693,30.362743,26.933423
27.746101,23.912093,25.502827,25.182589,24.474997,42.405187,32.783510,30.223134,26.645081
