30.789261,27.620930,27.730332,37.269856,29.722449,,31.647276,24.921040,
24.284754,22.138814,72.311340,45.792613,29.836305,,32.899930,35.370962,
31.074308,25.896180,29.230201,41.372504,32.915061,,29.556258,33.534484,
33.304499,29.254282,27.443876,25.227161,30.553616,,40.174901,41.964781,
29.758600,30.904023,35.614507,28.589740,38.858551,,27.010435,30.797310,
28.788976,29.313991,25.027235,28.270790,31.751546,,41.566898,20.233450,
25.811791,25.742565,32.931116,33.711662,38.334623,,33.048078,28.482369,
30.664304,22.355676,31.414683,35.356562,34.542412,,50.064945,32.808222,
27.848796,24.998517,27.730332,37.136099,97.248118,,29.208625,38.608353,
30.980172,28.552522,28.294683,27.506699,36.684064,,41.379433,32.328359,
28.201474,26.248467,27.898678,30.736134,27.826400,,54.722230,28.836392,
38.713485,43.095687,18.753829,23.419136,33.773182,,33.625240,26.460759,
29.278823,26.754033,29.424692,36.512802,33.812036,,28.950819,23.161231,
26.054592,29.099056,25.804080,26.215609,44.143549,,37.839498,27.557249,
32.733646,22.716667,22.826597,30.411287,,,34.272143,31.977290,
27.647823,35.362496,27.885482,29.946810,,,32.024413,43.743973,
42.990230,22.954215,32.934274,30.637835,,,27.788950,35.370714,
23.964521,30.974793,36.557879,41.205561,,,28.791565,27.069945,
31.107033,38.033557,27.385484,28.435442,,,37.195183,33.980499,
28.258334,29.103003,26.725233,18.176888,,,,28.748608,
43.403967,46.163352,35.008632,26.631917,,,,43.284534,
34.505473,33.687675,27.582422,27.383806,,,,24.320997,
35.057402,29.740226,28.763845,25.049190,,,,31.175516,
28.309629,25.422091,38.175928,35.287910,,,,28.923644,
30.528224,39.894527,27.448416,30.896466,,,,26.357300,
54.238260,32.913227,22.305606,37.693510,,,,36.980481,
34.912811,39.141573,28.560220,31.764525,,,,33.599157,
26.802419,34.334432,23.371360,32.082014,,,,44.491692,
49.445569,39.512107,26.375131,25.484172,,,,42.971654,
29.140544,26.229297,44.254577,29.452509,,,,26.970125,
23.813212,37.870710,31.677844,34.243697,,,,,
29.860583,27.549250,31.703097,39.027328,,,,,
22.338214,34.906226,34.328158,71.467992,,,,,
28.132509,50.368371,26.488938,42.345139,,,,,
30.098390,30.517094,23.841313,28.419383,,,,,
38.845948,26.310633,24.787446,29.129845,,,,,
26.694881,46.858843,27.861644,29.887849,,,,,
27.701404,23.956720,32.568705,39.259394,,,,,
28.914276,28.013630,28.107636,30.318394,,,,,
28.739377,34.650926,21.851371,40.541706,,,,,
26.411143,27.899489,34.853558,26.835277,,,,,
25.074923,27.107028,27.086987,30.086035,,,,,
29.494642,34.778388,26.062977,39.147388,,,,,
31.555549,31.269803,27.448417,26.320924,,,,,
47.765517,25.455263,28.167384,35.691778,,,,,
24.958809,24.207328,31.363193,34.277596,,,,,
32.872687,26.518932,25.955555,32.374368,,,,,
33.098197,31.945911,33.617802,32.518989,,,,,
26.783365,33.210853,28.912224,36.106635,,,,,
23.578734,21.900390,28.968706,24.588539,,,,,
25.639983,24.777226,34.201452,30.729720,,,,,
26.559830,23.662480,26.922470,29.222330,,,,,
41.115765,28.641383,31.989707,33.059706,,,,,
26.922085,36.711670,22.009579,33.740568,,,,,
28.672979,22.574965,57.139621,27.242327,,,,,
24.914813,34.400127,49.045666,32.261715,,,,,
23.603314,26.603232,31.918538,24.200395,,,,,
32.830698,24.524443,38.585469,31.850031,,,,,
43.207925,29.706566,24.674223,26.031797,,,,,
26.598555,,32.506528,26.585486,,,,,
31.274881,,54.522834,34.277596,,,,,
40.521582,,26.720441,34.814731,,,,,
52.818054,,22.537451,25.514775,,,,,
27.778066,,31.363193,28.622515,,,,,
24.043161,,23.891846,29.791660,,,,,
29.363350,,21.957096,28.854010,,,,,
43.239504,,38.938636,29.183781,,,,,
32.708091,,48.423021,33.042279,,,,,
41.340105,,26.551336,37.102810,,,,,
30.435294,,40.707301,28.525033,,,,,
29.809678,,22.826597,33.665924,,,,,
30.898901,,29.002968,,,,,,
24.191616,,38.967550,,,,,,
22.191622,,26.556187,,,,,,
23.554104,,31.057763,,,,,,
25.125132,,29.369952,,,,,,
28.422259,,23.588974,,,,,,
25.303979,,24.554281,,,,,,
,,44.993723,,,,,,
,,28.075492,,,,,,
,,26.587265,,,,,,
,,36.760397,,,,,,
,,31.800338,,,,,,
,,24.056457,,,,,,
,,52.325797,,,,,,
,,27.796142,,,,,,
,,25.370559,,,,,,
,,29.285463,,,,,,
,,31.080493,,,,,,
,,28.622274,,,,,,
,,27.347049,,,,,,
,,22.587275,,,,,,
,,27.322261,,,,,,
,,24.469853,,,,,,
,,30.477683,,,,,,
,,25.056770,,,,,,
,,39.949841,,,,,,
,,31.706506,,,,,,
,,34.769840,,,,,,
,,32.292326,,,,,,
,,30.837281,,,,,,
,,27.734780,,,,,,
,,30.426669,,,,,,
,,20.904976,,,,,,
,,38.840269,,,,,,
,,25.177383,,,,,,
,,23.237554,,,,,,
,,32.820114,,,,,,
,,31.166109,,,,,,
