X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 10/OPTIR (mV) [],IR Spectrum 13/OPTIR (mV) [],IR Spectrum 14/OPTIR (mV) [],IR Spectrum 20/OPTIR (mV) [],IR Spectrum 19/OPTIR (mV) [],IR Spectrum 21/OPTIR (mV) [],IR Spectrum 22/OPTIR (mV) []
1722,33.8184356689453,40.8984413146973,23.6297874450684,5.90346479415894,32.6032028198242,56.1228256225586,86.9126434326172,208.721572875977,41.7456741333008
1724,33.620433807373,37.5700531005859,24.1957492828369,5.69549036026001,30.8957080841064,56.685977935791,87.5674285888672,205.292175292969,34.2079162597656
1726,32.6858787536621,34.8305740356445,22.489803314209,4.50530576705933,28.227840423584,50.1053657531738,85.1697006225586,198.125457763672,32.9771461486816
1728,26.7577896118164,34.9206275939941,19.1378402709961,3.27539944648743,24.9498863220215,55.1007995605469,80.313606262207,187.28271484375,29.5817279815674
1730,24.681432723999,32.3827285766602,14.1562700271606,3.60861158370972,23.6397743225098,66.6307754516602,72.9541244506836,172.649063110352,28.5970134735107
1732,18.8394012451172,28.667407989502,12.3280973434448,3.56776309013367,26.8766193389893,70.2356643676758,64.1988525390625,161.160888671875,28.5920906066895
1734,16.2516632080078,20.2337379455566,13.5968217849731,3.57871747016907,25.7258453369141,62.8717269897461,76.0371856689453,146.321090698242,22.7083930969238
1736,16.8741760253906,17.6419086456299,13.7418804168701,2.25680136680603,19.4487800598145,57.2420387268066,70.1425628662109,139.932739257813,25.8910503387451
1738,16.5236511230469,18.9822177886963,13.3645524978638,0.316207975149155,14.136700630188,56.9515495300293,57.4552268981934,137.081253051758,23.7233943939209
1740,16.2637100219727,19.8489837646484,11.6275568008423,0.0043242871761322,13.1516218185425,61.3015289306641,57.435863494873,139.706726074219,20.4056301116943
1742,17.6810989379883,19.634147644043,8.27130126953125,-0.492664873600006,14.1968879699707,58.6171836853027,61.1787414550781,136.861389160156,17.7745113372803
1744,16.0903091430664,14.3462562561035,8.68130493164063,-2.86045002937317,15.1667919158936,65.4299468994141,55.985767364502,134.330429077148,18.0436134338379
1746,14.1191806793213,11.2524795532227,9.8421516418457,-0.986361563205719,14.8055772781372,64.5010070800781,55.8078384399414,128.415740966797,19.9002113342285
1748,9.82335376739502,12.1058568954468,14.3930492401123,1.38623809814453,11.7537364959717,63.1925811767578,53.2069664001465,116.026893615723,19.4147281646729
1750,7.17458820343018,9.09463024139404,9.06014251708984,1.85906255245209,7.08841514587402,62.7029800415039,48.0150833129883,108.935356140137,17.0512084960938
1752,7.88040590286255,10.2111577987671,6.87009429931641,0.727173566818237,11.4646549224854,66.4668579101563,48.507022857666,115.370018005371,17.3446655273438
