X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 6/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) []
1124,56.4030075073242,118.505393981934,29.5286140441895,12.9789218902588,85.302490234375,109.691650390625,159.954132080078,106.955215454102,72.2954025268555
1126,53.1786003112793,122.485359191895,28.5329360961914,12.7870674133301,83.6115341186523,107.566703796387,159.218154907227,103.340141296387,70.0990524291992
1128,54.6246948242188,125.073532104492,27.2656345367432,11.6327829360962,79.22265625,108.255683898926,159.460784912109,99.5127029418945,70.5786285400391
1130,55.8119735717773,124.386672973633,26.9146022796631,9.51752090454102,77.6018829345703,107.264381408691,159.768081665039,92.5672760009766,68.6031951904297
1132,54.5233688354492,126.477226257324,26.7531337738037,9.46657943725586,73.2440795898438,107.759620666504,162.319152832031,88.3080062866211,66.1951675415039
1134,53.1629447937012,125.276908874512,27.2837429046631,8.35136890411377,71.1226959228516,110.076301574707,161.62255859375,84.9325790405273,65.5836944580078
1136,52.6169509887695,125.101028442383,26.4547061920166,8.31152820587158,67.5155487060547,110.770881652832,165.604064941406,83.5070724487305,65.7867050170898
1138,51.4739608764648,124.26887512207,25.2599754333496,7.56863212585449,65.4559173583984,108.418823242188,165.924453735352,76.9071426391602,65.7010345458984
1140,51.7660140991211,120.825172424316,24.0828304290771,8.35051918029785,63.2608261108398,106.230316162109,168.473846435547,72.9609680175781,63.4477844238281
1142,52.0300216674805,119.082489013672,25.1002368927002,7.7468786239624,60.5209655761719,108.056175231934,169.961349487305,70.8467178344727,62.723747253418
1144,49.8063735961914,118.559906005859,24.9729118347168,9.014573097229,59.6295280456543,108.159385681152,171.909713745117,67.9638442993164,62.6496543884277
1146,48.4769973754883,118.757820129395,24.7649040222168,9.91014957427979,60.987190246582,108.01350402832,173.963500976563,65.757942199707,62.818473815918
1148,49.5328178405762,117.935577392578,23.5113277435303,8.39631080627441,60.9426956176758,110.850341796875,174.190902709961,66.4349670410156,63.6922492980957
1150,52.2091293334961,116.819725036621,23.11399269104,6.15933752059937,57.9896507263184,111.326446533203,174.771270751953,66.5720520019531,60.2041397094727
1152,53.6330413818359,116.842178344727,22.8660545349121,6.42891311645508,57.8228645324707,112.862648010254,179.102890014648,66.4296188354492,59.293155670166
1154,55.1056175231934,117.776336669922,25.3879623413086,6.6731014251709,56.3978309631348,116.948570251465,189.627090454102,71.2101287841797,61.0896682739258
1156,55.2771987915039,120.710479736328,29.118465423584,7.06920051574707,57.3310546875,123.505889892578,203.311370849609,73.1973266601563,63.0612411499023
1158,57.2194213867188,119.401748657227,30.8625469207764,5.2226414680481,56.309627532959,125.31388092041,213.933181762695,66.6186676025391,65.2307434082031
1160,58.303352355957,115.46484375,29.9006175994873,3.74750828742981,56.4819259643555,126.32364654541,216.387588500977,64.190544128418,66.6752014160156
1162,57.187614440918,114.894004821777,33.1628494262695,2.20169830322266,54.9669609069824,124.193000793457,222.087448120117,63.3606224060059,67.5599822998047
1164,55.595458984375,117.999816894531,32.7158813476563,3.65157318115234,52.3820037841797,123.068382263184,227.715484619141,63.5897827148438,65.4507751464844
1166,53.4227027893066,116.376800537109,32.3604278564453,4.89238739013672,51.3110580444336,127.554351806641,233.103744506836,65.855583190918,63.3582878112793
1168,54.1353034973145,117.192001342773,32.9234008789063,4.17374324798584,52.3720626831055,120.431167602539,237.935394287109,67.9748687744141,62.1517181396484
1170,51.757568359375,114.499656677246,33.5425605773926,3.71406626701355,53.715274810791,118.541160583496,239.782470703125,63.2921409606934,63.0940361022949
1172,46.3543815612793,111.392906188965,32.7189407348633,0.774367928504944,51.1829986572266,121.191139221191,242.974029541016,58.1096839904785,64.1527252197266
1174,44.5514450073242,109.694053649902,32.1105842590332,1.03632497787476,50.6525192260742,120.297225952148,249.922500610352,58.8867683410645,64.9532623291016
1176,41.5751075744629,101.819427490234,32.0749320983887,0.484689682722092,50.7121467590332,113.88370513916,250.441879272461,54.9464530944824,64.0660629272461
1178,41.6550636291504,96.2387390136719,31.4138450622559,-0.59371954202652,54.5835723876953,115.934112548828,255.0087890625,55.1939811706543,57.9756698608398
1180,39.2794876098633,90.968620300293,34.5551261901855,0.492384999990463,57.7696495056152,114.301231384277,254.272155761719,53.6537933349609,51.3050842285156
1182,38.4980354309082,85.0076522827148,34.0215682983398,-1.28443884849548,55.129638671875,113.237098693848,253.245941162109,51.6660079956055,47.6957740783691
1184,36.8000335693359,88.3516311645508,33.9003829956055,-4.53573131561279,54.132625579834,111.571884155273,258.968902587891,45.6901817321777,52.0334587097168
1186,33.5241546630859,84.67529296875,34.3793258666992,-1.40070879459381,55.72509765625,105.282318115234,261.731048583984,37.9358520507813,51.5916976928711
1188,33.767749786377,78.6991195678711,35.9417953491211,2.41953015327454,60.7515182495117,103.760635375977,259.199096679688,35.1710357666016,49.2103576660156
1190,35.4622611999512,81.7231369018555,33.6406593322754,0.161416471004486,61.4674453735352,108.081420898438,266.072967529297,45.1530227661133,51.7605094909668
1192,36.662223815918,91.0915298461914,31.4939289093018,-6.26111841201782,60.2395553588867,108.287384033203,282.487915039063,50.7631568908691,56.653736114502
1194,41.7819442749023,102.410552978516,32.8673210144043,-4.09314823150635,62.439151763916,106.682334899902,290.251647949219,43.8205223083496,60.3581275939941
1196,45.652530670166,102.044616699219,30.1739921569824,-1.76845741271973,65.8007354736328,102.267349243164,280.445129394531,40.1851654052734,63.1515884399414
1198,44.3608741760254,111.090461730957,27.5073699951172,-2.44077467918396,68.0837173461914,99.8588943481445,270.453216552734,35.5346374511719,63.6631507873535
1200,39.2523193359375,120.223304748535,28.4802780151367,-1.42402565479279,71.3222808837891,108.309959411621,278.481842041016,32.0405235290527,62.1269264221191
