"Wavenumber (cm-1)",FT,FT,FT,UV-FT,UV-FT,UV-FT,UV,UV,UV,H,H,H,C,C,C,"Reference AF Paint","Reference AF Paint","Reference AF Paint"
1787,0.03363609594583,0.03770438858596,0.03379172503682,0.12368884985922,0.09656185317969,0.17286493977084,0.14413346326657,0.09841386859990,0.09797606382674,0.03923157048043,0.03698658947163,0.04285136690433,0.02565043931374,0.06890265520048,0.03745347818484,0.167,,
1789,0.03016856241349,0.03464852456948,0.03146661108777,0.11776031529038,0.07937516812395,0.16054426293153,0.14039050736526,0.09408337131569,0.08988532198928,0.03449788337078,0.03346489260660,0.03901120493491,0.02217382185133,0.06433360565317,0.03300077453742,0.163,,
1791,0.02659146722492,0.03152998269299,0.02688117103990,0.10976981580809,0.07575516638224,0.14093572978329,0.14374571429265,0.09021545356998,0.08198784752236,0.02856275858171,0.03074265769124,0.03572627800516,0.01754446715944,0.05810973770044,0.02900376939570,0.161,,
1793,0.02452197356324,0.02960685306390,0.02341902484099,0.10229791318627,0.07357130759656,0.13558490622168,0.14343891336825,0.08626016607943,0.07441855218092,0.02523259893116,0.03024722680451,0.03168202109457,0.01541666927751,0.05233282899483,0.02677537920726,0.164,,
1795,0.02171141193254,0.02784336255614,0.02226936910099,0.10067803288783,0.06159183718099,0.13376917851437,0.14370831406917,0.08460219630934,0.06918032544696,0.02251665699803,0.02868008566668,0.02757378157535,0.01426897536141,0.04843862249013,0.02384572631745,0.170,,
1797,0.01844515432390,0.02430658549043,0.01793192296193,0.09921726814356,0.05790697718864,0.12507768302540,0.14078990767274,0.08161385643105,0.06334879567452,0.02032071419956,0.02383198434239,0.02541769814693,0.01252382835085,0.04375243320399,0.02057655682218,0.179,,
1799,0.01567201901425,0.02085375551431,0.01467671115195,0.08908292759105,0.04771833067958,0.11003330658503,0.13471289943804,0.07833837845106,0.05678893523587,0.01798071175017,0.02042060618389,0.02368175035017,0.01172376601325,0.03746660443024,0.01759922952609,0.199,,
2687,0.01359429175386,0.01808905749163,0.01344142227031,0.08429756578304,0.04139204857926,0.09715403573708,0.13089124727437,0.07310445025133,0.05045816512830,0.01559690892937,0.01771333237503,0.02118473797535,0.01016948129236,0.03283151751940,0.01532557247592,0.166,,
2689,0.00972600148506,0.01294176980719,0.01114157516797,0.07538822242481,0.02961383287104,0.07317555168014,0.12377613315517,0.06335997974339,0.03867160654940,0.01115876863638,0.01267295910513,0.01653582183740,0.00727572945165,0.02420196038921,0.01109249735585,0.148,,
2691,0.00000000000000,0.00000000000000,0.00535909261685,0.05298756037449,0.00000000000000,0.01288670198565,0.10588668082242,0.03885956028346,0.00903678469994,0.00000000000000,0.00000000000000,0.00484710736579,0.00000000000000,0.00250475265789,0.00044932301434,0.147,,
2693,0.00266083779581,0.00253470416313,0.00821328303647,0.04679562484966,0.05685501520631,0.02831967778309,0.09806028247287,0.03681939955004,0.01179474952048,0.00164726028805,0.00572459570377,0.00086028423925,0.00126468682585,0.00000000000000,-5.78241158658936e-019,0.152,,
2695,0.00454499741645,0.00494489110203,0.00178127811735,0.05166045302651,0.07075262791644,0.03615284489916,0.11679768635803,0.03671826602429,0.00107485908721,0.00069875605701,0.01359000758771,0.00000000000000,0.00175266686210,0.00044666388841,0.00209747611889,0.172,,
2697,0.00725615208089,0.00875264914517,1.15648231731787e-018,0.05319261291348,0.07925523099855,0.05439017316283,0.11888264153908,0.03779342386303,0.00769352839274,0.00336686397078,0.00972693423803,0.00291606743318,0.00445615056096,0.00298763171339,0.00118504246382,0.152,,
2699,0.00839539823094,0.01628807294535,0.00147312894867,0.05523570582535,0.06978378205585,0.06717077684219,0.11369497214184,0.02735484578779,0.00000000000000,0.00247777463972,0.01412171720484,0.00444443193459,0.00209133548919,0.00611952272154,0.00413393753341,0.142,,
2701,0.00801748631801,0.01712063359239,0.00528291559766,0.06707277800784,0.03940192251963,0.06727511047846,0.11574426935306,0.03680797715846,0.01045116154057,0.00366373916097,0.01433153415259,0.00714616641060,0.00155320747843,0.00821083780815,0.00536242895109,0.134,,
2703,0.01003197067701,0.01637647526025,0.00543514234032,0.07077795221045,0.04635924782881,0.06752083635070,0.11213545008745,0.04620000257428,0.01506407880216,0.00472111295189,0.01486319004567,0.00702473617055,0.00262622151731,0.01149748369899,0.00520755004593,0.153,,
2705,0.00840418268677,0.01596455850081,0.00494299316273,0.06312983670523,0.05294991335303,0.05864970045782,0.11191862779321,0.03875231852121,0.01959592336906,0.00380966675106,0.01874926059753,0.00948793283733,0.00271186840944,0.01065194507365,0.00678530728874,0.161,,
2707,0.00858129929154,0.01829964016019,0.00644346869784,0.05890622406774,0.02765693344278,0.06541002179721,0.12094600374508,0.04736899929466,0.02266598333866,0.00316913799712,0.01772871530480,0.01033358760604,0.00163909443101,0.00783214942203,0.00740117670064,0.152,,
2709,0.00912011011919,0.01925274110908,0.00758885839139,0.05777585019820,0.03986327989154,0.06579334702211,0.12522334899043,0.04119202540902,0.02803614949693,0.00570636653796,0.01867589049885,0.01161372642568,0.00366601928629,0.00733790241561,0.00563405886702,0.158,,
2711,0.01007147545645,0.01767622270063,0.00851007912707,0.06180974194576,0.07369787594629,0.06950023443056,0.12567381205499,0.04254776209302,0.02573257473977,0.00735048143425,0.01681042552901,0.01104593353255,0.00444420220225,0.01015567138045,0.00478806992326,0.161,,
2713,0.01247762775193,0.01727114405695,0.01111559668824,0.06231477496237,0.06799376473984,0.07159267492281,0.13028213183437,0.03920826427356,0.03040649712058,0.00905069175164,0.01868810929037,0.01218736258209,0.00552373628874,0.01248508904939,0.00611126717737,0.163,,
2715,0.01504659503871,0.01969398360687,0.01185493073820,0.06307993986562,0.07045835588365,0.06145408373021,0.13294314543121,0.03674832227771,0.03293024876695,0.00900288527096,0.02049736489187,0.01372913156523,0.00710586333345,0.01070546952332,0.00835390119367,0.157,,
2717,0.01551061437450,0.02058840623880,0.01168216733549,0.06175783348632,0.06629890109808,0.06206835431822,0.12541025209133,0.04273591433734,0.03341933837537,0.00870574447836,0.02046047817166,0.01432765623100,0.00724704949237,0.01079597840428,0.00970892509913,0.165,,
2719,0.01533949904236,0.02376920104751,0.01197597922448,0.06268731771266,0.08192176865132,0.06522716552134,0.12823284452679,0.04421561488815,0.03336469433308,0.00876955702961,0.01951108155596,0.01534921236619,0.00845365755237,0.01066822896421,0.01028962087374,0.180,,
2721,0.01552335678340,0.02378320792177,0.01109599195819,0.06106135591892,0.07997829880145,0.06610708826778,0.13400716810054,0.04255009530669,0.03415103272703,0.01086043162421,0.02046995520674,0.01586266570810,0.01048724148121,0.00961027995699,0.01037434831417,0.174,,
2723,0.01551949584094,0.02449763455661,0.01225286364421,0.06378870698404,0.06849003201273,0.05980255267672,0.13195940752578,0.04056358062559,0.02899543807320,0.01026027165341,0.02248015828184,0.01806736801148,0.00942465579494,0.01060024559934,0.01020902958713,0.165,,
2725,0.01517427328898,0.02342251524192,0.01298383234625,0.06691342263789,0.05888650930547,0.06448484548655,0.13060038411505,0.04609097876429,0.03254286651417,0.01154983872098,0.02321658267330,0.01822864929846,0.00958138368156,0.01241247819953,0.00992827521480,0.177,,
2727,0.01546998417832,0.02419797972798,0.01242951554403,0.06672863653673,0.07327426577038,0.06910316837527,0.13458046476563,0.04979047974489,0.03373853310593,0.01189079965294,0.02436328421955,0.01883623898201,0.01029355198005,0.01185845817932,0.01091579528657,0.160,,
2729,0.01428115897413,0.02462562217072,0.01276870830995,0.06299067408752,0.08122780223895,0.06672941416885,0.13237326109729,0.05045077610028,0.03753639326927,0.01206851141096,0.02284587549865,0.01847981701785,0.01095382607435,0.01280766543445,0.01068759113587,0.162,,
2731,0.01498995798549,0.02463709233919,0.01371719549691,0.06688370676334,0.07827677229021,0.06875543356909,0.13252963739341,0.04908084590960,0.04220436020996,0.01322440338539,0.02143980276524,0.01818540650165,0.01161926134685,0.01343309113944,0.00963218225965,0.165,,
2733,0.01548029825571,0.02484817873579,0.01359105147511,0.06980063618351,0.07351945586589,0.07171257399230,0.12956509101079,0.04764156948431,0.04659911182484,0.01253173653037,0.02239358487471,0.01966787530173,0.01087978001877,0.01486698860867,0.01003788833384,0.169,,
2735,0.01529607996283,0.02460874050661,0.01384059985620,0.06488560704518,0.07552591660140,0.06637419406687,0.13274643341721,0.04634783532514,0.04886375027516,0.01325013835192,0.02322372273989,0.01954184030728,0.01195008323892,0.01427411630675,0.00961031166220,0.174,,
2737,0.01557973989181,0.02460509053216,0.01319823036688,0.06263152423554,0.09465208217189,0.06773622345873,0.13346365377184,0.04612046959708,0.04358364007004,0.01341011755172,0.02440079924130,0.01911929190968,0.01131499446272,0.01438240301319,0.01047339395370,0.174,,
2739,0.01652545069088,0.02460097777827,0.01337264276345,0.06286143370235,0.08904617605089,0.06608099562147,0.12998698954223,0.04434995162850,0.03892842055495,0.01298775032855,0.02490842902176,0.01887885363690,0.01070231196426,0.01426006671243,0.01079755035225,0.179,,
2741,0.01758423948273,0.02398707381493,0.01387036252762,0.06221090878019,0.07859188909535,0.06715326535308,0.12988417662229,0.04435744964508,0.03942750167922,0.01241263639623,0.02321648183786,0.01844444252385,0.01069259601860,0.01389798455707,0.00907571642820,0.171,,
2743,0.01791098135327,0.02408459872173,0.01488676718136,0.06425527099156,0.08316231879591,0.06979682440510,0.13194373745378,0.04589899962036,0.04078510489015,0.01232455056398,0.02258315664478,0.01824812245349,0.01082022745956,0.01406681435757,0.00883500782069,0.169,,
2745,0.01727138434210,0.02528807405892,0.01517308072817,0.06593232050720,0.08487473671544,0.06977585630054,0.12941553975792,0.04382182828658,0.04552817644370,0.01231517933528,0.02219619716135,0.01777154954495,0.01128989375626,0.01391743623731,0.00917011671387,0.172,,
2747,0.01724834910506,0.02640745378180,0.01490603827020,0.06592448692991,0.07771077353304,0.06829250725934,0.13425899380305,0.04377400565796,0.04350391369074,0.01260373537620,0.02196684466408,0.01843200448790,0.01111804844873,0.01375170587681,0.00978704330397,0.185,,
2749,0.01727897418583,0.02611682351790,0.01452274106403,0.06514844529405,0.08146794132241,0.06821660146282,0.13459223568007,0.04345215429271,0.04247064545194,0.01281385747430,0.02278415074604,0.01999128113023,0.01084984879308,0.01449728669441,0.01001960001711,0.187,,
2751,0.01865855199071,0.02538349867226,0.01452781538295,0.06584944831256,0.08331181369997,0.06785110262154,0.13061635714496,0.04221078402463,0.04248463824652,0.01316226919270,0.02303697730436,0.02087680416697,0.01196419228631,0.01490924041268,0.00992964655708,0.184,,
2753,0.01901556318838,0.02614311772616,0.01435176983877,0.06637028207880,0.08561463131851,0.06881703611020,0.13086395597291,0.04551790344575,0.04236810885009,0.01385041685669,0.02340454516564,0.02214523490853,0.01225953610972,0.01556851980544,0.00988072979879,0.174,,
2755,0.02017925719987,0.02690885623060,0.01424060956715,0.06768311241650,0.09647749706117,0.07126130789009,0.13294731392838,0.05041074943128,0.04488886478038,0.01420106655862,0.02575515596214,0.02249055671937,0.01233206576053,0.01626527533270,0.01037144308567,0.175,,
2757,0.02098585050706,0.02621012568596,0.01428728741659,0.06633513275276,0.09585322820178,0.07099986883476,0.13152321014595,0.05089090231508,0.04568831780775,0.01487533457200,0.02601356836487,0.02341274845058,0.01305860190300,0.01749059643127,0.01024396340366,0.181,,
2759,0.02250350260616,0.02782976099563,0.01454366042817,0.06949866908409,0.09190798206203,0.06952472679067,0.12744770902579,0.04785080435269,0.04667663205165,0.01499788616931,0.02568225762569,0.02373338631550,0.01311138477579,0.01745308864780,0.00993697232144,0.171,,
2761,0.02280267539214,0.02899401561383,0.01512501718232,0.06945940969521,0.09412711665331,0.07396287751857,0.12722296951133,0.04805659322755,0.04844842515033,0.01600239678820,0.02685817322296,0.02458306379585,0.01394198655707,0.01763993176282,0.00993852512177,0.168,,
2763,0.02228533291260,0.02864732327023,0.01532834975143,0.06810533368181,0.09582748577005,0.07946372745809,0.12901381009300,0.04597205973604,0.05182197178698,0.01587742291542,0.02667708494474,0.02606152378202,0.01374041621337,0.01784884539143,0.01021651490606,0.173,,
2765,0.02225162856607,0.02843624263740,0.01560903678082,0.06685162959999,0.09110297219673,0.07789608055632,0.13113205675395,0.04448983298851,0.05143203660687,0.01559990030809,0.02717576271262,0.02646183103583,0.01391672106329,0.01722334231270,0.01093985282363,0.181,,
2767,0.02341524479591,0.02877103489520,0.01650159421213,0.06773420394882,0.09929510694252,0.07709176304515,0.13172973774511,0.04596347448563,0.05375691562682,0.01644619004270,0.02795194125102,0.02610366397562,0.01493414082960,0.01721201858829,0.01115447469305,0.183,,
2769,0.02504481054415,0.02924720392825,0.01659958306868,0.06894150166261,0.10988501950045,0.07851148798092,0.13304468717147,0.04393687869360,0.05310232679685,0.01754866099408,0.02696495874951,0.02683461530535,0.01581812528978,0.01766549242789,0.01103801894344,0.180,,
2771,0.02627859209773,0.03016759924447,0.01717175568868,0.06883634408257,0.10882385196639,0.08168718875246,0.13325609527292,0.04272156628961,0.05178825776997,0.01775499439357,0.02834250567615,0.02797172052588,0.01573842609275,0.01801124203186,0.01176000549448,0.180,,
2773,0.02638123833050,0.03117231483316,0.01805589459825,0.06773080451909,0.11516867277354,0.08135447713147,0.13342655148071,0.04407953778655,0.05075614322121,0.01766257115436,0.02924950597717,0.02841126893805,0.01568559495026,0.01841541044942,0.01239165256458,0.175,,
2775,0.02637384936257,0.03120947212103,0.01927014678539,0.06739978359537,0.11921784906465,0.08344385640367,0.13093289951240,0.04583618245786,0.05296676751331,0.01800027970419,0.02917986205211,0.02833735058894,0.01605602455015,0.01877185213693,0.01311579990516,0.183,,
2777,0.02674031250961,0.03282228075648,0.02009790108750,0.06880643527927,0.11923042620918,0.08347266475342,0.13206609999261,0.04656930476306,0.05392060116372,0.01937910274904,0.03014976232232,0.02948647648566,0.01735471987037,0.01969187476903,0.01381296662772,0.181,,
2779,0.02770152159062,0.03430593917298,0.02044400433355,0.06934795192890,0.11131510499614,0.08503010409901,0.13203567932630,0.04573771376364,0.05516617649003,0.01988088622759,0.03156705855860,0.03014426387105,0.01741577562508,0.02074135938283,0.01460592204842,0.181,,
2781,0.02930663395767,0.03655160409321,0.02116734191012,0.06919239444988,0.10393959948285,0.09291646682972,0.13247833913620,0.04513621556658,0.05846097198863,0.02111002102768,0.03325970675324,0.03142113629728,0.01793830276871,0.02243244159025,0.01586987217552,0.186,,
2783,0.02970340286945,0.03759412186727,0.02182965514102,0.06909997072227,0.10816924599118,0.09128628066367,0.13321606979934,0.04353612435715,0.05905662801820,0.02307544377800,0.03283994967096,0.03245731208396,0.02002621475948,0.02291379765250,0.01634810816143,0.191,,
2785,0.03051919486666,0.03804622654140,0.02273572004905,0.07228782806241,0.11538998347066,0.08840594284329,0.13280561308918,0.04309811805097,0.05953902254548,0.02352713104898,0.03436242534768,0.03359640445259,0.02083264344067,0.02341908422050,0.01740444399630,0.189,,
2787,0.03235705315757,0.03935400906995,0.02246376097831,0.07292630282013,0.11908921505632,0.08900454630789,0.13333878365925,0.04249489604310,0.06020447828744,0.02428914304911,0.03697194035655,0.03490048200300,0.02157017909549,0.02477265017559,0.01866104572915,0.185,,
2789,0.03396946087317,0.04083448351743,0.02296613984413,0.07236110354337,0.11892175256229,0.08755890465905,0.13502672953610,0.04301323856743,0.05868603917862,0.02571348247895,0.03767600380350,0.03605022624777,0.02291176801222,0.02564491356512,0.01979814123364,0.189,,
2791,0.03673540816285,0.04249499912591,0.02492935459127,0.07305378851673,0.12030483706041,0.09023933220531,0.13371461375398,0.04410201587148,0.06158168726978,0.02744074781615,0.03849970176507,0.03800641693377,0.02400610990675,0.02750882007866,0.02074570242812,0.199,,
2793,0.03806818753534,0.04399439303273,0.02683865462892,0.07199163963447,0.11932633816393,0.08917061776545,0.13430668090683,0.04231553358122,0.06393581806750,0.02922504529533,0.03998315243181,0.04066552743939,0.02585884453590,0.02886341382643,0.02158855327920,0.196,,
2795,0.03935806250037,0.04506166759283,0.02856930715968,0.07097717208303,0.12121455900119,0.09082390051311,0.13535578133930,0.04181107676992,0.06606893357948,0.03002889997526,0.04145065758482,0.04228123214380,0.02707952336268,0.02959163235699,0.02277970492549,0.191,,
2797,0.04284725706719,0.04684787937112,0.03049507330987,0.07231569679333,0.12526113575707,0.09817570320716,0.13671923705747,0.04207819531753,0.06504771005457,0.03232636959973,0.04323765034739,0.04421551452645,0.02878856368123,0.03151238305082,0.02315605474803,0.192,,
2799,0.04443269219256,0.04874694550155,0.03235690450898,0.07183103144195,0.12647977662478,0.09893751138603,0.13503245451386,0.04487382743433,0.06766035687577,0.03393128422780,0.04575462804663,0.04743989722532,0.03008637276442,0.03277730620510,0.02538181894941,0.199,,
2801,0.04673152222895,0.05301129671485,0.03382993538862,0.07350731047783,0.12245232425176,0.09910787021273,0.13320315107063,0.04411139861177,0.06813374275567,0.03611927252574,0.04931640704806,0.05027030195120,0.03208673320427,0.03440749078957,0.02705833965681,0.205,,
2803,0.04978000648409,0.05623613776883,0.03590884655873,0.07540608195347,0.12710921970778,0.10137851900261,0.13506242132084,0.04251608105030,0.06965084082136,0.03931763780512,0.05133374201121,0.05286869319518,0.03533406710501,0.03601459477046,0.02763330300558,0.204,,
2805,0.05145790306420,0.05917254318040,0.03905389553377,0.07519708852806,0.13718646209336,0.10064437110958,0.13745624313321,0.04431932851376,0.07235817350490,0.04165866582792,0.05455699460523,0.05640775719903,0.03743579162457,0.03837784276823,0.02923221118799,0.210,,
2807,0.05450314083746,0.06364877085749,0.04167052067706,0.07843866798352,0.14285414310781,0.10507466182942,0.13681154573317,0.04509254996787,0.07282428321738,0.04499235468577,0.05804179951377,0.05965561771264,0.04022578246122,0.04130759688696,0.03120362672456,0.216,,
2809,0.05898850805753,0.06826125587407,0.04383653633065,0.07868691328166,0.14567792319289,0.10871834627251,0.13780488054507,0.04467678546070,0.07388462291558,0.04911349472854,0.06164048712797,0.06238822105025,0.04429218125665,0.04460079903206,0.03307661818873,0.218,,
2811,0.06356265274674,0.07308431779543,0.04745634392138,0.07888477941831,0.14436203230977,0.11092107378691,0.13913320935441,0.04453489220916,0.07792062100189,0.05253078681310,0.06628983342633,0.06597470419283,0.04716806972502,0.04841917214839,0.03614223095569,0.218,,
2813,0.06900949926329,0.07709002252932,0.05092510780398,0.08095909152063,0.14362933589671,0.11600243907785,0.13821340845443,0.04749258427003,0.08148503624296,0.05654108710926,0.07000320469473,0.06968149052535,0.05081355045240,0.05172408989516,0.03749523926599,0.229,,
2815,0.07432289404607,0.08266338115920,0.05555285429049,0.08082596113492,0.14834218107090,0.11885367852436,0.13908951027060,0.04802764955485,0.08569853525470,0.06071842203251,0.07433557828518,0.07325449707916,0.05499133095065,0.05605792444204,0.04056127624525,0.239,,
2817,0.08022385399428,0.08865844494234,0.05991153359115,0.08197296431135,0.14601523041143,0.12160621739635,0.13991021250756,0.04865224312254,0.08689378943770,0.06694623296407,0.08256285555699,0.07792513810573,0.06082603606150,0.06092022905202,0.04491519536274,0.248,,
2819,0.08652024382661,0.09368612101518,0.06462109788726,0.08282444777834,0.14533337302390,0.12761482885360,0.14275229022515,0.04994448908918,0.08571950408389,0.07296929761231,0.08878602406403,0.08332312644455,0.06613631918816,0.06534418207063,0.04813652977965,0.255,,
2821,0.09382091649206,0.10180769538930,0.06985083817154,0.08417978198450,0.14371376156237,0.13522446881441,0.14444447485847,0.05002659472849,0.08812692822665,0.07970214012642,0.09682232370434,0.08895103537361,0.07168810267917,0.07218754122303,0.05389561827909,0.259,,
2823,0.10231417645365,0.11089827885779,0.07563016516970,0.08818771417926,0.15429101497512,0.14198883634233,0.14741279829885,0.05087361767128,0.09482973080361,0.08925951689533,0.10580554649996,0.09540938010568,0.08121867656881,0.07838286849913,0.05866381764971,0.264,,
2825,0.11097280853232,0.11825276084275,0.08263631709173,0.08995752486463,0.15923593134244,0.14996496075711,0.15007052633354,0.05058890456615,0.10347688304552,0.09869936840192,0.11406272501979,0.10260046212587,0.09055345752851,0.08481348322719,0.06272130232449,0.273,,
2827,0.11979164685057,0.12660276455157,0.09022929287732,0.09159963925435,0.16415198185304,0.16052880813817,0.14924784354128,0.05027197830940,0.10707078034543,0.10804388687029,0.12823187503504,0.11047391313271,0.09812205702557,0.09455444956643,0.06947830281210,0.281,,
2829,0.12778647750309,0.13953372121752,0.09762834695419,0.09373670401359,0.17525059101063,0.16888423227246,0.15187309068292,0.05111651140084,0.11098686979081,0.12008563487200,0.14074266000686,0.12069052889899,0.10921748400699,0.10316850936711,0.07608289399244,0.289,,
2831,0.14032140648992,0.15382842330319,0.10691000451535,0.09828280193784,0.18845390677895,0.17737191596573,0.15499233651378,0.05026173694919,0.11647389701823,0.13267198647642,0.14748201195211,0.13062825584347,0.12160941488376,0.11228523603888,0.08488322040069,0.311,,
2833,0.15402492706237,0.16714106603468,0.11730197587566,0.10283752350512,0.20220035635589,0.19371203676837,0.15803684149152,0.05227400382078,0.12401074552712,0.14884434020060,0.16003769662048,0.14238398801568,0.13447340382274,0.12691742313462,0.09466354230872,0.331,,
2835,0.16965710672786,0.18596282983296,0.13042488840051,0.10858912419394,0.21347113405126,0.20734152472317,0.16372669546198,0.05493196445358,0.13358702732687,0.16436470067407,0.18303296687175,0.15840504506443,0.14794383769056,0.13987899639929,0.10624694795668,0.343,,
2837,0.19079817015967,0.20615312091882,0.14616875920639,0.11511863219095,0.22873665439926,0.22901763591564,0.16599887112723,0.05811770856450,0.14219588069122,0.18534613380385,0.20293274746705,0.17555520466105,0.16708627040389,0.15594009130800,0.12256761076076,0.361,,
2839,0.21556544107214,0.23206489545581,0.16750904338147,0.12226174950722,0.25428970821669,0.25848112085066,0.17028204465042,0.05919719040167,0.15347246960582,0.21481032690907,0.22686996672432,0.19708187571861,0.19303163689364,0.17762532427448,0.14116399826446,0.387,,
2841,0.24405547441373,0.26265002188298,0.19107066396278,0.13001909889542,0.28736788981419,0.29041610044552,0.17978002455498,0.06366571812582,0.16842713852223,0.24453677441954,0.25952366513320,0.22675134551440,0.21898727441423,0.20173155951036,0.16577567439116,0.415,,
2843,0.28016595185070,0.29923708840479,0.22061107066631,0.14366970112475,0.32397354440270,0.32400486932945,0.18919458861055,0.06768562052201,0.18808430329026,0.28477675789061,0.29965888325985,0.26292998052332,0.25523150518356,0.23321660482599,0.19813557296102,0.436,,
2845,0.32256757924889,0.34477197414179,0.25544826977920,0.15596464975296,0.36459224890787,0.35668816707025,0.20100365379915,0.07331314490542,0.20521162791140,0.32994050058707,0.34338428680794,0.30333845463228,0.29587083221477,0.26322087567180,0.23314111696243,0.453,,
2847,0.36107390424783,0.38788659695095,0.29008969578101,0.16725956261219,0.40446441146226,0.39003943297676,0.21305477418754,0.07760763744132,0.22266555786170,0.37674966238184,0.39034176435530,0.34497541563329,0.33612507905140,0.29760765337761,0.27228211213950,0.467,,
2849,0.40422747778977,0.43018699634519,0.32534823472360,0.18268786238727,0.43837655198568,0.42930776778962,0.22269301113836,0.08168126905197,0.24550270057970,0.43556699656142,0.43302727128278,0.39376762115476,0.38828632610225,0.33448310903620,0.31372188459141,0.471,,
2851,0.44082427848612,0.46860265718147,0.35888541498315,0.19717648922521,0.47076146595119,0.46841765731153,0.22953740591076,0.08494794572394,0.26392669914296,0.47720743910635,0.47896448469971,0.43424405891598,0.42971637037081,0.35995229304515,0.35876278119087,0.463,,
2853,0.46227886184633,0.49695057169321,0.38432010228815,0.20721872061923,0.49390041149193,0.48956753608927,0.23706278112487,0.08905010673095,0.27655958442484,0.51011710967796,0.51492758572058,0.46007646223403,0.45646571824473,0.38667231162495,0.38967972064453,0.458,,
2855,0.48335651519672,0.51844801533571,0.40172866651314,0.21305840354206,0.51377779714183,0.49853375335193,0.24363367136772,0.09114879655215,0.28307502770294,0.53757118184215,0.52198313256447,0.47945936286994,0.48092512274113,0.39928314817686,0.40220312843936,0.457,,
2857,0.48736092403473,0.52281607516814,0.40307485658958,0.21246138148944,0.52638076857056,0.50253312528078,0.24302452350130,0.09328622497778,0.27956315501211,0.53908955419824,0.53280002026884,0.48296744426234,0.48511362762427,0.40009410656553,0.40908007512473,0.465,,
2859,0.48036510409154,0.51944600464308,0.40223163951899,0.21181912345438,0.52354091425044,0.50120373186230,0.24156018592488,0.09332890852521,0.27801020080572,0.54185936326114,0.54100337311123,0.47581881123213,0.48608371068113,0.39252899848429,0.40611310814704,0.456,,
2861,0.48256732333255,0.52043644641734,0.40033572695765,0.20986713566544,0.51742821445047,0.48997583350476,0.24205553179129,0.09327110127317,0.27412935994796,0.54411354507963,0.52806143839808,0.46581411185536,0.48598224999628,0.38807579827874,0.39618804432335,0.443,,
2863,0.47785595435534,0.51931460779962,0.39760843852518,0.20592636178075,0.51151433586945,0.47310751534289,0.23948947079707,0.09171203929345,0.26938130479787,0.54379985599909,0.51454588917876,0.45394167202605,0.48280550342470,0.38518177994669,0.38017038600039,0.434,,
2865,0.47679440261937,0.51077524273509,0.39071279524951,0.20250338061106,0.50720149159968,0.46368092815161,0.23995087127323,0.09226316501666,0.26345308600475,0.54745319685322,0.51041259920213,0.44597430109939,0.48660508296632,0.37479389998029,0.37185132001847,0.421,,
2867,0.47415022920971,0.49710890428739,0.38161755897483,0.20104886384819,0.49422891678488,0.45532192422329,0.24380569655238,0.09393466854819,0.25578220345687,0.52819809583603,0.50870936498206,0.43280722825613,0.47022549734903,0.36637759225780,0.36307989687330,0.423,,
2869,0.46263167016534,0.48641063463012,0.37328579982503,0.19933548956480,0.47325779465936,0.44407709214721,0.23588541677803,0.08917938472942,0.24938011198921,0.51831922083218,0.49168844880290,0.41905430184690,0.45836135136636,0.35981458376554,0.34834736828154,0.406,,
2871,0.45201437169251,0.46516800399811,0.36029323678202,0.19686567284091,0.47041845075274,0.43167106638021,0.23391648080743,0.08702901000681,0.24145335262295,0.50449956154472,0.46496878824391,0.40682231653971,0.44495422796434,0.35012688561862,0.33461264101508,0.392,,
2873,0.43906563218119,0.44488830129170,0.34631696240629,0.19598512267375,0.46185038352957,0.42223288443583,0.24043592141242,0.08775121610852,0.23498135596234,0.48021736873228,0.45196570347033,0.38764445619240,0.42183318564198,0.34151302011584,0.32082477964836,0.391,,
2875,0.42197690854365,0.42109708891578,0.32869736198725,0.19617277776049,0.44769455531314,0.40950085416054,0.23663459211311,0.08755496901278,0.22812648880068,0.45224956092538,0.42851129585892,0.36716313399916,0.39718059717840,0.32128220791646,0.30155987025763,0.398,,
2877,0.40621421336552,0.40967146065027,0.31502015750742,0.18957589774531,0.44439801434982,0.39281399847465,0.23297088797479,0.08472680707226,0.22278623238786,0.42127646011113,0.40217652795610,0.34866780704457,0.37158536644290,0.30599388508153,0.28385625661032,0.403,,
2879,0.39624062332776,0.39421733239757,0.30752830813695,0.18379684312762,0.43224159715844,0.37967121917585,0.23346403538132,0.08494134006067,0.22092690389161,0.41049731619988,0.38386950364210,0.33371042724041,0.35883688431138,0.30153351053420,0.27001399917877,0.401,,
2881,0.39119138652961,0.38239003704043,0.29944162097125,0.18566371186091,0.42372607930326,0.37220360482909,0.23188593094682,0.08569544771363,0.21879697348740,0.39583892609791,0.37664338383094,0.32641945506934,0.34677591425405,0.29378531900219,0.26520859372902,0.403,,
2883,0.39040490295315,0.37942114798751,0.29574571750625,0.18645725000952,0.42227194770058,0.37376537553290,0.23679223441591,0.08617270443456,0.21905496609155,0.37948916229834,0.37587278465395,0.32375660763664,0.33241883320616,0.28836786973262,0.26572036911229,0.406,,
2885,0.39501049033234,0.37997557573830,0.29888994814890,0.18618606724145,0.42325670355425,0.37780046625859,0.23215886337548,0.08564997532936,0.22151151711451,0.38367008300361,0.37688532504915,0.32494319691587,0.33756426510506,0.29035752679267,0.26617355715503,0.411,,
