X value [cm⁻¹],IR Spectrum 1/O-PTIR (mV) [],IR Spectrum 2/O-PTIR (mV) [],IR Spectrum 3/O-PTIR (mV) [],IR Spectrum 4/O-PTIR (mV) [],IR Spectrum 5/O-PTIR (mV) [],IR Spectrum 6/O-PTIR (mV) [],IR Spectrum 7/O-PTIR (mV) [],IR Spectrum 8/O-PTIR (mV) [],IR Spectrum 9/O-PTIR (mV) []
1241,16.0013179779053,12.1160650253296,121.01611328125,12.9432888031006,21.5815486907959,66.9564590454102,86.3687133789063,12.2162532806396,134.241363525391
1243,15.9915084838867,12.3220825195313,121.224136352539,14.0586357116699,21.4145183563232,66.8904418945313,87.5566101074219,11.8883857727051,134.069320678711
1245,16.4658241271973,11.3938407897949,122.375434875488,14.7168893814087,20.9368457794189,66.1035614013672,87.6851196289063,12.7134094238281,135.984664916992
1247,17.1102123260498,11.7793998718262,123.102996826172,13.6391344070435,20.8719158172607,65.6519165039063,88.9212341308594,13.1460161209106,139.061706542969
1249,17.7340316772461,11.6095428466797,124.198272705078,14.1444759368896,21.7123336791992,63.6177558898926,87.72216796875,12.8024253845215,138.911499023438
1251,17.3290328979492,11.9493398666382,124.023490905762,14.2749576568604,19.899227142334,62.9605827331543,87.0228576660156,12.7917098999023,138.572662353516
1253,16.8846588134766,12.4039468765259,121.479438781738,13.1914443969727,18.6338348388672,62.9557952880859,86.9534149169922,12.616361618042,138.641693115234
1255,17.079029083252,11.6716804504395,120.459800720215,12.5882959365845,17.6595592498779,61.8449516296387,84.9167098999023,12.2954082489014,138.21907043457
1257,17.9488487243652,11.685863494873,119.611045837402,12.9118127822876,17.1302967071533,61.6865386962891,84.1158294677734,12.55051612854,136.7724609375
1259,18.1190891265869,12.8408832550049,118.733764648438,11.767541885376,16.3476314544678,61.2421417236328,82.1587677001953,13.0942726135254,134.658065795898
1261,18.0566577911377,13.0051221847534,118.719306945801,10.7158374786377,15.5334978103638,60.1587753295898,80.4481353759766,13.3550834655762,132.327575683594
1263,17.4400863647461,13.0876626968384,118.453285217285,10.646692276001,15.5189666748047,59.0278167724609,79.6893005371094,13.5695247650146,130.589126586914
1265,17.5539970397949,13.3859272003174,118.823959350586,11.5767335891724,15.6211576461792,58.0444412231445,79.6643905639648,12.645676612854,130.075973510742
1267,17.9128322601318,13.9705305099487,118.178771972656,10.6420373916626,15.7445678710938,56.2953224182129,77.4759979248047,12.8824882507324,127.381942749023
1269,18.0887184143066,14.3029613494873,115.717948913574,10.9275054931641,15.7866821289063,55.4387702941895,75.2504043579102,13.4406070709229,123.907890319824
1271,18.5783138275146,13.8477392196655,112.622734069824,9.5250358581543,15.6066083908081,55.4882621765137,76.0360488891602,14.2674379348755,121.45142364502
1273,18.5967750549316,13.6109170913696,110.278861999512,8.39627361297607,17.0420303344727,54.9347152709961,74.9517822265625,14.4873943328857,121.769729614258
1275,19.0356922149658,13.2905397415161,107.108421325684,8.57095050811768,18.198579788208,54.2787857055664,72.5993804931641,13.973237991333,121.207473754883
1277,19.1638565063477,13.8013744354248,103.179443359375,8.57829761505127,19.617919921875,53.0042991638184,72.4826126098633,14.7886476516724,121.012496948242
1279,19.0926513671875,13.8886680603027,100.87915802002,8.02659130096436,20.2969608306885,52.5254554748535,72.8554992675781,15.2342329025269,122.017753601074
1281,19.035551071167,12.3013477325439,100.02180480957,7.62352514266968,20.5682067871094,52.8730812072754,74.0102005004883,15.1932525634766,122.235237121582
1283,19.3193264007568,11.231653213501,99.9279403686523,6.89258146286011,20.2627792358398,52.7536544799805,75.0279922485352,15.1096296310425,122.291511535645
1285,19.3244361877441,10.9886531829834,100.11190032959,7.41977405548096,19.736177444458,51.6982955932617,76.4440765380859,14.9489593505859,121.097496032715
1287,19.205171585083,9.80170440673828,100.685234069824,6.5769157409668,19.6367778778076,51.118236541748,77.136589050293,15.5228252410889,120.61595916748
1289,18.6933193206787,10.1680936813354,102.117340087891,6.90110158920288,20.09375,51.0364761352539,77.9118118286133,15.3848924636841,119.852279663086
1291,18.5326671600342,10.2594804763794,103.263313293457,7.5919132232666,19.8209590911865,49.7920417785645,79.4268646240234,15.1190414428711,118.260597229004
1293,18.208812713623,10.2500381469727,105.740020751953,8.16664409637451,19.5713844299316,49.6085968017578,80.4681396484375,15.308253288269,117.787796020508
1295,17.7497291564941,10.6595859527588,108.811584472656,8.25100517272949,19.5458984375,48.7306175231934,82.0895080566406,15.8072481155396,116.555816650391
1297,17.8715629577637,10.7560424804688,110.72053527832,8.2834358215332,20.4439239501953,46.3288421630859,85.0777587890625,16.2603855133057,115.17839050293
1299,18.2841625213623,11.3301458358765,112.531890869141,8.23974323272705,20.5760803222656,45.2404136657715,86.9878311157227,16.786750793457,113.711303710938
1301,18.3178443908691,12.080379486084,113.866050720215,8.19411849975586,20.0944728851318,44.2093238830566,88.2504959106445,16.9528388977051,112.439010620117
1303,18.3527317047119,11.4893836975098,115.218803405762,8.41649341583252,19.9508533477783,42.5980262756348,89.7801895141602,17.1429595947266,111.935684204102
1305,18.3150272369385,12.4979515075684,115.68489074707,9.04113006591797,19.938943862915,42.2524070739746,92.6172561645508,17.2630577087402,110.799346923828
1307,18.6878185272217,13.9936017990112,115.157379150391,8.30216693878174,20.2144756317139,41.0948677062988,93.3798751831055,16.8045654296875,110.116012573242
1309,18.4888973236084,14.6229372024536,115.760856628418,8.12458801269531,20.3462467193604,40.3159294128418,94.6386947631836,16.7662124633789,109.856338500977
1311,17.8869247436523,15.3735942840576,115.359634399414,8.43596458435059,20.2405834197998,40.0318984985352,95.7952194213867,16.8657550811768,109.016448974609
1313,17.3912868499756,16.1919059753418,115.090759277344,8.42438697814941,20.2010593414307,39.4628067016602,96.7596817016602,16.9821815490723,108.313659667969
1315,17.0888767242432,17.3613433837891,114.610252380371,7.93194341659546,20.0178203582764,38.8804512023926,98.9146423339844,17.1872463226318,109.267311096191
1317,17.0400276184082,18.4452037811279,113.647468566895,7.69839191436768,20.6034336090088,37.9903144836426,100.727172851563,16.7552700042725,109.749893188477
1319,17.0045833587646,19.1420707702637,111.641319274902,8.68387794494629,20.6778526306152,37.146484375,102.854537963867,17.2761631011963,111.210327148438
1321,16.9289608001709,20.3048686981201,109.230850219727,9.66808128356934,21.2359008789063,36.8453483581543,105.214111328125,18.6793403625488,113.576705932617
1323,16.9936466217041,20.3669891357422,107.703132629395,10.7035760879517,22.7791137695313,36.1666870117188,108.135925292969,19.3268699645996,115.798156738281
1325,16.8901424407959,22.0475959777832,107.44979095459,11.2570695877075,24.1692047119141,35.8658752441406,109.917579650879,19.7944679260254,117.336761474609
1327,16.7892456054688,23.3229331970215,106.551246643066,11.0325469970703,25.4543304443359,35.1572494506836,109.254364013672,20.9092082977295,119.203384399414
1329,16.9585247039795,23.7440376281738,106.521034240723,11.2021198272705,25.9780464172363,34.636302947998,109.456130981445,21.4594173431396,120.399848937988
1331,16.7837867736816,24.8905563354492,106.541152954102,10.9965829849243,27.6043949127197,34.7675132751465,110.417343139648,21.3391761779785,120.795883178711
1333,16.8926906585693,25.2775783538818,105.778907775879,10.5525817871094,28.6023597717285,34.2109794616699,111.116409301758,21.2688026428223,122.274108886719
1335,16.6944561004639,25.7061443328857,106.316032409668,11.1058931350708,27.8551235198975,34.6880111694336,110.717330932617,21.6968193054199,123.337242126465
1337,16.3819160461426,24.6690368652344,105.343383789063,11.5859107971191,28.3214893341064,35.7289123535156,109.831962585449,21.696662902832,123.798408508301
1339,16.460563659668,24.4774074554443,103.440155029297,12.8671607971191,28.6508274078369,36.8580093383789,111.064323425293,20.9308319091797,124.487358093262
1341,16.9702167510986,26.5384941101074,102.416397094727,14.1356811523438,29.1114368438721,36.6495323181152,114.899978637695,21.9259719848633,125.853828430176
1343,17.3636684417725,26.9182147979736,102.635200500488,15.3117160797119,29.3532485961914,35.6651000976563,117.29564666748,23.5262489318848,126.828498840332
1345,17.5376605987549,27.8403415679932,103.972610473633,17.1517086029053,29.680814743042,34.4732322692871,121.731536865234,24.9357738494873,127.531303405762
1347,17.663703918457,28.4980411529541,105.457038879395,18.317512512207,30.1561985015869,34.2808876037598,125.96981048584,25.0180110931396,128.115295410156
1349,18.0332813262939,29.5607833862305,108.562194824219,20.9272956848145,29.7896709442139,33.2738189697266,129.200332641602,25.9836750030518,128.841842651367
1351,18.171817779541,29.069860458374,111.624473571777,22.5543651580811,30.1746025085449,32.7024421691895,132.368255615234,27.806432723999,127.715179443359
1353,18.8133811950684,28.7457675933838,113.623901367188,24.7727832794189,30.15625,32.8552703857422,135.796600341797,28.2956504821777,126.75658416748
1355,19.4192752838135,30.3251476287842,116.819320678711,27.7715911865234,29.5615158081055,32.0745162963867,138.778472900391,29.7624340057373,126.174476623535
1357,19.3551788330078,31.3096218109131,119.956398010254,29.24001121521,30.6900310516357,32.3532829284668,142.730133056641,30.6262893676758,125.188705444336
1359,19.7547187805176,30.9020748138428,120.961853027344,30.2267990112305,31.2353687286377,32.3154411315918,145.118896484375,30.3302249908447,123.946624755859
1361,20.2388362884521,29.7740573883057,121.417381286621,31.3998546600342,31.0433464050293,34.584156036377,143.454803466797,28.8542823791504,123.992012023926
1363,20.260612487793,30.4692077636719,124.35725402832,31.0836696624756,31.2833728790283,35.6921005249023,144.121917724609,28.0862293243408,123.349090576172
1365,20.8254585266113,31.5734024047852,126.767295837402,31.0457782745361,31.546968460083,34.5807151794434,145.806854248047,28.9480571746826,121.396072387695
1367,21.2107410430908,32.3073577880859,129.834823608398,31.5343952178955,31.9627456665039,36.8543663024902,145.214019775391,28.6353607177734,120.26301574707
1369,21.2575283050537,34.0450172424316,131.478652954102,30.6643047332764,31.8503265380859,38.405387878418,145.940231323242,28.7606334686279,118.707260131836
1371,21.1471691131592,33.1415100097656,134.574600219727,28.6459426879883,31.9709568023682,39.8428268432617,146.938842773438,28.7228164672852,117.352439880371
1373,21.4127178192139,33.9815063476563,138.208267211914,28.0325374603271,30.2378406524658,42.7667770385742,146.146102905273,27.107458114624,117.079467773438
1375,21.9123706817627,37.9204521179199,140.570205688477,29.0041255950928,31.6929626464844,42.9857482910156,148.670745849609,28.1328144073486,116.214698791504
1377,21.877233505249,38.4749526977539,143.659225463867,30.6351203918457,33.8138885498047,44.1862945556641,149.909393310547,29.3150596618652,116.280227661133
1379,21.8746585845947,39.567684173584,147.93977355957,32.8944892883301,35.0335083007813,43.1839828491211,152.030578613281,31.0982418060303,115.863983154297
1381,22.3204669952393,41.1465072631836,149.415069580078,34.6474342346191,36.7076721191406,42.0411911010742,153.498565673828,32.6872177124023,114.230224609375
1383,22.3696155548096,42.2243003845215,149.899688720703,35.6282958984375,38.0396499633789,43.0134124755859,153.074829101563,33.3862075805664,114.625709533691
1385,21.8904647827148,39.3770408630371,149.434219360352,34.1714057922363,38.2369537353516,44.4296379089355,149.266265869141,32.5373115539551,114.840599060059
1387,21.0693855285645,37.6510963439941,148.769302368164,33.8272514343262,39.3465728759766,46.1740493774414,145.283203125,30.940315246582,115.434722900391
1389,21.6983528137207,38.5192985534668,147.765853881836,36.0092430114746,40.6094741821289,46.5595550537109,147.291778564453,31.603385925293,115.63550567627
1391,21.9245681762695,39.2396011352539,145.03092956543,38.9609718322754,42.4800453186035,45.8052597045898,149.813552856445,33.1259727478027,116.077018737793
1393,21.5250434875488,39.0856857299805,144.284851074219,39.9716415405273,42.6330108642578,49.4214248657227,149.758193969727,32.0585975646973,117.629920959473
1395,22.1153354644775,39.5537452697754,143.91731262207,41.9734306335449,43.0384063720703,51.3594017028809,153.397827148438,31.9462127685547,120.665252685547
1397,22.4278831481934,41.4759101867676,142.952331542969,45.8884124755859,43.7953834533691,52.5490570068359,158.059219360352,32.2205276489258,124.76326751709
1399,23.3224220275879,44.4939956665039,144.668930053711,51.6223030090332,48.6659965515137,52.827709197998,167.467315673828,34.8450736999512,127.82283782959
1401,24.5826435089111,46.9758720397949,147.107574462891,56.759651184082,53.8942260742188,50.3671875,177.476898193359,39.8919563293457,129.963256835938
1403,24.4052715301514,48.2869148254395,146.289794921875,59.0699043273926,56.4930610656738,51.672550201416,181.450042724609,39.9796028137207,133.192352294922
1405,24.479284286499,48.9499702453613,146.386322021484,60.2408638000488,58.2914352416992,52.3935279846191,185.022613525391,40.3732376098633,134.528228759766
1407,24.5302143096924,52.5063514709473,149.179824829102,61.173885345459,60.2078285217285,52.7393455505371,188.516967773438,42.4512901306152,135.572967529297
1409,24.9795379638672,54.7305068969727,151.753479003906,60.1784973144531,62.7129707336426,53.6608200073242,188.709274291992,42.5064125061035,137.856216430664
1411,24.7450313568115,52.7219085693359,149.154357910156,57.0779037475586,63.964771270752,53.7193489074707,185.900985717773,41.3034172058105,137.739410400391
1413,24.5631008148193,53.1349716186523,147.655410766602,54.2198066711426,64.2389144897461,56.2430572509766,183.132080078125,40.5674743652344,137.146911621094
1415,24.4994678497314,51.8238525390625,146.026809692383,49.0864791870117,64.0603866577148,60.06201171875,175.975891113281,38.381893157959,137.045425415039
1417,24.1619911193848,48.3340263366699,142.719390869141,43.0422248840332,62.9580535888672,64.5350570678711,167.909820556641,34.4144515991211,136.383026123047
1419,24.1836490631104,46.7855377197266,145.017501831055,36.7607498168945,66.6562957763672,69.7513122558594,161.575881958008,31.1314334869385,133.619110107422
1421,23.7059135437012,45.4012260437012,145.893035888672,33.6722183227539,70.2980575561523,69.5544967651367,157.664505004883,31.9085865020752,132.265853881836
1423,23.0336971282959,42.0949401855469,144.571640014648,30.5777950286865,72.6438827514648,71.6861343383789,153.31364440918,30.7017059326172,131.348678588867
1425,22.3978633880615,42.2410850524902,146.210525512695,26.7644710540771,78.4581604003906,71.5904922485352,149.853210449219,30.2378520965576,129.768310546875
1427,21.6641292572021,41.9794921875,147.232833862305,23.5613803863525,80.1452255249023,71.005859375,147.678253173828,29.9925575256348,127.684020996094
1429,21.5314655303955,39.4525833129883,147.663497924805,21.0451011657715,79.8352966308594,72.0360946655273,145.31428527832,28.3883857727051,126.369781494141
1431,21.0993270874023,40.5147743225098,145.531326293945,19.3795909881592,81.8341751098633,72.6264495849609,145.860733032227,27.7037792205811,124.537673950195
1433,20.939453125,37.9156265258789,142.942855834961,20.6070442199707,83.6432495117188,71.8728790283203,145.965301513672,27.4293937683105,124.67943572998
1435,20.9903469085693,35.1535797119141,141.781631469727,20.8481998443604,83.776237487793,74.4201965332031,144.322601318359,25.2705593109131,125.009307861328
1437,21.2282066345215,33.9670028686523,138.714401245117,19.8847312927246,83.8446273803711,75.651481628418,145.593627929688,24.8481521606445,124.692047119141
1439,20.9680557250977,34.3786010742188,136.512939453125,19.3174686431885,84.5983352661133,74.5398712158203,148.478652954102,26.5808429718018,123.353088378906
1441,21.0310516357422,35.6339111328125,133.966323852539,19.5074901580811,84.8968124389648,73.8003768920898,149.558258056641,27.9009323120117,125.078788757324
1443,21.1954040527344,34.2308235168457,131.099670410156,19.2780609130859,83.8867797851563,74.471061706543,149.280700683594,28.0513153076172,125.869194030762
1445,21.0332584381104,30.489294052124,130.506408691406,20.0595760345459,81.3471908569336,75.9827194213867,149.962799072266,27.1367149353027,125.331451416016
1447,21.1828727722168,30.1881885528564,128.978973388672,19.7299728393555,79.7247695922852,76.731071472168,149.62727355957,25.9095764160156,125.117141723633
1449,22.9245071411133,33.2793769836426,138.282867431641,18.5253734588623,62.3458251953125,75.1629943847656,148.452850341797,24.0397644042969,133.98307800293
1451,24.6336536407471,36.3129081726074,147.413208007813,17.3432464599609,45.291072845459,73.6241607666016,147.300323486328,22.2048320770264,142.683624267578
1453,26.3112125396729,39.2903709411621,156.374786376953,16.1829662322998,28.5515232086182,72.11376953125,146.169097900391,20.4038124084473,151.223373413086
1455,25.5478630065918,35.9835205078125,154.343368530273,14.1554718017578,27.1951484680176,71.1419067382813,145.603439331055,20.5270214080811,147.2490234375
1457,25.04953956604,30.1058597564697,155.72021484375,14.2324295043945,27.7499656677246,71.35888671875,142.447448730469,18.7146301269531,146.896484375
1459,25.5677680969238,31.2825222015381,154.410079956055,15.9472303390503,28.0021076202393,72.6774826049805,146.851348876953,19.018669128418,152.714370727539
1461,26.1598625183105,34.2932167053223,149.508270263672,17.4380683898926,27.6712017059326,71.2019119262695,150.754364013672,19.3886528015137,153.998413085938
1463,24.6843643188477,31.9381904602051,143.653457641602,16.8216724395752,28.1218357086182,69.5185165405273,146.902648925781,19.583869934082,152.734024047852
1465,24.9169139862061,31.4228038787842,140.111236572266,16.3330993652344,27.8066120147705,69.0574035644531,144.027603149414,18.5348148345947,150.497192382813
1467,23.959400177002,32.3014945983887,136.332183837891,16.0731925964355,26.0053253173828,66.4277420043945,139.030563354492,17.0693473815918,145.265411376953
1469,23.1423931121826,28.602855682373,131.612030029297,16.4671478271484,24.0019340515137,63.8515319824219,133.541473388672,16.7378997802734,140.00341796875
1471,22.4699287414551,25.284236907959,129.697372436523,16.9644756317139,20.3956127166748,60.951000213623,124.973266601563,16.1507053375244,134.090591430664
1473,20.6823234558105,20.8716888427734,129.233856201172,15.6957759857178,16.8165245056152,60.1244239807129,114.537109375,16.4753150939941,126.115814208984
1475,18.5592517852783,16.407527923584,125.366470336914,15.2667760848999,16.1520252227783,59.574348449707,105.945159912109,15.4840393066406,119.962684631348
1477,17.4335613250732,14.49156665802,123.181442260742,14.2944278717041,16.4596252441406,57.924259185791,100.615844726563,15.3246202468872,119.068756103516
1479,16.2011337280273,12.4500036239624,116.609870910645,13.8246955871582,14.5912103652954,54.7799224853516,97.4837112426758,14.5892391204834,117.340682983398
1481,15.8882350921631,10.5491933822632,115.606239318848,14.072865486145,13.6320152282715,52.5050086975098,96.2754516601563,15.926230430603,116.775924682617
1483,15.3293685913086,9.11519908905029,114.331512451172,14.9388456344604,14.7050714492798,51.5154876708984,93.2250061035156,17.4109039306641,115.431297302246
1485,14.953179359436,8.19156265258789,109.299705505371,13.0055742263794,13.8851327896118,50.7985954284668,90.7006607055664,17.0158576965332,114.757255554199
1487,14.0070781707764,6.63174200057983,107.812324523926,10.9936809539795,12.3559322357178,49.1316452026367,87.4237823486328,18.4374504089355,114.356994628906
1489,13.3330993652344,4.75083112716675,106.208480834961,10.324143409729,11.2096614837646,48.3962211608887,80.0633316040039,18.458137512207,112.65274810791
1491,13.0945024490356,4.60620260238647,106.391571044922,10.0066423416138,12.7545957565308,48.8760223388672,80.6972351074219,17.2236270904541,114.886421203613
1493,12.5549993515015,7.46964836120605,106.66138458252,11.1789836883545,13.0997667312622,49.7915267944336,85.3432083129883,17.3506107330322,118.460510253906
1495,11.7683076858521,7.24017381668091,103.41089630127,12.845871925354,13.2366399765015,47.1938247680664,86.8554534912109,16.0451221466064,119.540168762207
1497,11.6905546188354,7.66811227798462,99.857795715332,12.5492715835571,14.092658996582,45.2615432739258,88.6049652099609,13.8721446990967,117.338150024414
1499,12.8181867599487,7.30560350418091,101.652450561523,13.4581232070923,14.1335210800171,46.2474746704102,92.2335815429688,13.696925163269,122.82243347168
1501,13.852801322937,8.5294132232666,100.529853820801,12.853494644165,13.0725584030151,46.223030090332,94.6427688598633,14.8734703063965,125.705917358398
1503,13.4652643203735,8.81074333190918,103.996597290039,13.7644243240356,12.8023042678833,46.8911361694336,93.8575210571289,13.6491804122925,125.247985839844
1505,12.3572092056274,7.41584157943726,103.832290649414,8.01528835296631,11.5426931381226,47.7836837768555,91.4335708618164,12.5515775680542,121.47728729248
1507,11.4754457473755,6.1013560295105,103.79035949707,3.32349634170532,13.2967729568481,48.4409065246582,92.4445571899414,9.94487190246582,121.689331054688
1509,12.7848281860352,10.3810586929321,113.70361328125,11.0397176742554,20.5417919158936,46.6206665039063,98.0680999755859,10.057918548584,135.041107177734
1511,13.7763071060181,10.4846315383911,110.976013183594,11.6286706924438,19.4282550811768,47.6724853515625,98.6646728515625,10.242862701416,138.41032409668
1513,14.8061103820801,10.1936569213867,111.884689331055,13.1009902954102,19.7667007446289,48.5561408996582,102.466987609863,11.4413661956787,137.812240600586
1515,14.1119737625122,9.58339977264404,110.784393310547,12.3390035629272,18.6496925354004,48.4106101989746,101.957427978516,11.1775693893433,138.886734008789
1517,16.0230026245117,9.3257007598877,118.093078613281,11.8490724563599,16.8883876800537,49.1203575134277,106.287376403809,11.9627332687378,146.251312255859
1519,17.4072589874268,11.5857667922974,119.519523620605,10.1810188293457,14.2308139801025,48.2414817810059,109.080955505371,11.8797340393066,146.385757446289
1521,17.1453857421875,15.2374229431152,122.79296875,9.74996566772461,18.0234966278076,50.6785163879395,117.906890869141,10.0041637420654,152.067749023438
1523,16.3455924987793,19.2892436981201,132.732284545898,13.7728214263916,21.4624786376953,55.2675514221191,128.760650634766,10.0064821243286,162.712203979492
1525,17.2920322418213,23.415657043457,132.740798950195,16.7980575561523,24.8473224639893,56.8719329833984,135.523910522461,12.4681024551392,169.802947998047
1527,17.8905067443848,26.7890071868896,130.958862304688,20.1839466094971,24.0382442474365,57.1420822143555,142.638000488281,13.046441078186,174.991302490234
1529,18.5145664215088,33.7595443725586,136.546844482422,20.9198932647705,25.5546360015869,59.3506507873535,151.530838012695,13.1517534255981,184.100479125977
1531,19.1423931121826,35.535572052002,138.236236572266,21.1105880737305,25.9269924163818,60.6543464660645,157.972579956055,13.6039171218872,190.718399047852
1533,19.6619606018066,40.2284736633301,142.650405883789,24.5511531829834,25.7400321960449,62.8953285217285,168.029083251953,14.2986879348755,198.170806884766
1535,20.7264595031738,44.9118232727051,146.896179199219,27.8867416381836,29.252721786499,66.3714599609375,178.739990234375,14.2341165542603,207.969360351563
1537,19.9594383239746,42.2567024230957,142.855102539063,26.9990139007568,30.5350303649902,65.8668518066406,176.675491333008,13.5745162963867,205.737060546875
1539,18.8160820007324,39.5396919250488,144.244583129883,25.7767448425293,30.9321365356445,67.4039001464844,181.128295898438,11.0240392684937,210.531646728516
1541,22.186014175415,36.2139854431152,151.920715332031,27.7502117156982,31.8570861816406,72.4257354736328,190.744125366211,14.7249565124512,230.123794555664
1543,24.1465167999268,39.6323165893555,154.366668701172,31.6462287902832,33.752555847168,74.5222778320313,197.601989746094,14.9128160476685,238.434020996094
1545,24.7408676147461,45.6424598693848,160.335525512695,35.1564178466797,35.9662208557129,76.810302734375,210.732666015625,16.4244270324707,241.533721923828
1547,24.8663845062256,51.7715339660645,157.386825561523,35.0131950378418,38.8796997070313,74.3754730224609,212.784622192383,17.9327735900879,242.539505004883
1549,25.5521564483643,53.2112121582031,154.90803527832,34.3554382324219,41.0646362304688,75.7611770629883,214.27587890625,19.0171489715576,247.260208129883
1551,26.0229339599609,54.8784217834473,158.903137207031,35.2903137207031,43.5995407104492,76.6095428466797,215.008773803711,20.8560066223145,248.887466430664
1553,26.3325519561768,54.7742500305176,157.055511474609,35.1771697998047,46.4419860839844,79.4097290039063,213.63117980957,21.4648017883301,249.937911987305
1555,25.3517780303955,54.3945693969727,158.869140625,35.5190887451172,49.6369590759277,81.9998168945313,216.043838500977,21.5607719421387,252.223861694336
1557,23.9521713256836,49.4013824462891,161.815032958984,33.4830322265625,49.8994293212891,83.1586532592773,213.868347167969,21.5844821929932,250.703628540039
1559,25.3562297821045,49.699878692627,170.047271728516,35.3929023742676,52.5158805847168,92.1370315551758,218.574508666992,19.0615997314453,257.684722900391
1561,26.8073196411133,61.3831100463867,168.177322387695,39.0022392272949,54.7721176147461,87.5469741821289,215.717468261719,20.8885021209717,255.840393066406
1563,26.9919052124023,64.9455108642578,159.896530151367,40.2219581604004,57.558048248291,86.052375793457,213.11279296875,22.2705078125,254.395050048828
1565,26.1060256958008,64.3104248046875,163.240768432617,40.963062286377,59.5900688171387,86.8809661865234,216.610687255859,23.777889251709,253.886260986328
1567,25.9266548156738,65.8109893798828,165.374160766602,40.2265090942383,60.3133697509766,86.5114822387695,214.66731262207,24.4598350524902,252.410690307617
1569,26.6404075622559,60.4855766296387,162.124969482422,40.8423309326172,61.8293647766113,90.5999069213867,213.318786621094,23.5808601379395,257.734436035156
1571,25.7139358520508,59.316951751709,162.054138183594,42.9134254455566,63.8262329101563,87.9047775268555,214.227996826172,25.198112487793,254.60026550293
1573,24.996452331543,62.8251533508301,156.680755615234,42.9993095397949,64.7076873779297,85.9420852661133,210.510375976563,26.2696113586426,251.576538085938
1575,24.6220512390137,57.2839317321777,152.980438232422,41.6030883789063,65.3019027709961,91.5763778686523,207.770965576172,23.5052051544189,253.869644165039
1577,24.6188335418701,55.6175117492676,155.104934692383,44.1746978759766,67.4196929931641,90.8915481567383,206.726654052734,23.802906036377,254.266387939453
1579,25.3078289031982,59.4127311706543,148.872909545898,45.4918251037598,69.625846862793,86.8218460083008,205.556640625,28.4009647369385,249.05680847168
1581,25.1660442352295,60.2503776550293,149.921142578125,45.9318084716797,69.8158874511719,84.8312454223633,206.048278808594,31.3385314941406,245.317092895508
1583,24.7324295043945,60.3689422607422,150.159851074219,46.0235061645508,70.4134674072266,83.4928588867188,205.971969604492,32.9166564941406,243.452713012695
1585,24.2696075439453,60.2106781005859,146.350189208984,46.1237602233887,71.6811752319336,83.8991470336914,202.492858886719,33.9975357055664,242.925003051758
1587,24.0682640075684,58.7443237304688,148.271820068359,45.7168502807617,71.2473831176758,84.4699096679688,199.982528686523,34.8226890563965,242.117584228516
1589,24.0373229980469,57.0863380432129,145.111511230469,45.3426170349121,73.0129547119141,85.9036254882813,199.739700317383,33.7660598754883,241.320419311523
1591,23.7969493865967,55.9992446899414,141.894668579102,44.3961906433105,74.4828948974609,87.7997970581055,195.250747680664,33.9436149597168,240.424118041992
1593,23.7497138977051,54.9828071594238,143.090896606445,43.1316146850586,73.1153335571289,88.3728561401367,190.031051635742,32.9147033691406,239.074844360352
1595,23.5238170623779,56.016056060791,139.779296875,42.9354515075684,74.2487258911133,91.248161315918,187.714477539063,31.9046669006348,236.923873901367
1597,22.9334983825684,60.1644821166992,137.456451416016,42.0904350280762,75.0350952148438,91.7185440063477,184.58056640625,32.1399154663086,233.264343261719
1599,22.3742141723633,59.3869285583496,138.566848754883,40.7738761901855,74.7176971435547,91.5138397216797,179.463455200195,31.4095668792725,230.391265869141
1601,22.187313079834,55.0240821838379,135.755462646484,38.474235534668,75.8013381958008,94.0625076293945,174.041397094727,29.7729454040527,228.709335327148
1603,22.0577068328857,53.9709587097168,134.225982666016,36.476318359375,75.9502563476563,94.8663558959961,172.359497070313,29.1686496734619,226.105804443359
1605,21.2678260803223,52.4011917114258,132.977569580078,33.8770370483398,76.9266891479492,95.3519134521484,169.046295166016,27.6367282867432,222.472671508789
1607,21.2003765106201,49.1358261108398,131.61767578125,32.3150062561035,76.829475402832,96.8421325683594,162.641387939453,25.8205471038818,219.207946777344
1609,20.9574966430664,45.9232025146484,130.666900634766,30.3412990570068,75.1772079467773,96.1710357666016,158.488540649414,25.5108585357666,215.923889160156
1611,19.9641666412354,44.8790893554688,126.957931518555,27.3134136199951,76.1128005981445,95.8650512695313,153.873565673828,26.1134948730469,210.390365600586
1613,19.4916877746582,44.5451278686523,126.917022705078,25.1084403991699,75.5658645629883,95.4710235595703,148.93147277832,24.6129360198975,205.628341674805
1615,19.1761226654053,41.1597518920898,127.169616699219,24.8135070800781,74.1650238037109,97.071159362793,143.602203369141,22.2804107666016,202.192123413086
1617,18.8918876647949,37.1582794189453,121.76277923584,23.4836616516113,73.1654739379883,100.749298095703,139.138534545898,20.0489864349365,199.37841796875
1619,18.466609954834,36.1257362365723,121.971015930176,21.6202621459961,71.2879486083984,97.050895690918,133.356155395508,19.9852294921875,192.940856933594
1621,18.1127605438232,33.9068298339844,118.424964904785,21.669017791748,69.8554229736328,96.2213973999023,127.679084777832,18.8363761901855,187.670150756836
1623,17.86252784729,30.6110420227051,113.656730651855,20.1232604980469,67.6266479492188,97.5831069946289,123.971313476563,17.288553237915,184.051879882813
