X value [cm⁻¹],IR Spectrum 17/O-PTIR (mV) [],IR Spectrum 16/O-PTIR (mV) [],IR Spectrum 15/O-PTIR (mV) [],IR Spectrum 3/O-PTIR (mV) [],IR Spectrum 8/O-PTIR (mV) [],IR Spectrum 10/O-PTIR (mV) [],IR Spectrum 11/O-PTIR (mV) [],IR Spectrum 6/O-PTIR (mV) [],IR Spectrum 4/O-PTIR (mV) []
2777,24.2336883544922,55.5080451965332,15.568675994873,37.5054168701172,20.4044170379639,16.9019947052002,37.0873222351074,95.9633407592773,53.413215637207
2779,23.6181373596191,55.8703689575195,17.1824684143066,39.0060920715332,21.0009651184082,17.646800994873,38.1905364990234,96.6012115478516,54.2847785949707
2781,23.4225959777832,57.6936569213867,18.8874702453613,41.5847854614258,20.7666664123535,18.6965847015381,40.1693382263184,98.9879455566406,54.9908180236816
2783,26.3622455596924,60.1513938903809,18.8192462921143,40.8252487182617,20.829870223999,18.5512008666992,41.6238899230957,101.35474395752,55.285026550293
2785,27.3017768859863,60.7270088195801,18.5288314819336,42.6708946228027,21.0958976745605,19.492467880249,43.7844886779785,103.279647827148,55.7238540649414
2787,27.4403953552246,62.0705909729004,19.1127948760986,44.9013671875,21.9261779785156,21.6644382476807,45.328296661377,105.544845581055,57.0944786071777
2789,26.7983722686768,65.6184310913086,20.0690155029297,45.4523429870605,22.4513378143311,22.0001239776611,47.3543891906738,108.325401306152,56.8544692993164
2791,28.2322673797607,66.9448165893555,21.9921436309814,47.021427154541,22.5412311553955,21.9928646087646,49.8415451049805,112.261009216309,58.2014465332031
2793,30.9961471557617,68.8821105957031,22.1290187835693,48.127685546875,22.7510089874268,23.6515140533447,50.9669799804688,118.933647155762,60.9650230407715
2795,30.7749652862549,70.6809921264648,22.7309379577637,48.9963989257813,23.0132331848145,25.4632873535156,51.7697143554688,124.670745849609,60.8425636291504
2797,32.688045501709,72.754280090332,24.974063873291,51.1735496520996,23.9387626647949,25.9439697265625,52.2546844482422,131.459945678711,61.2511177062988
2799,33.8858184814453,75.2197799682617,25.6624507904053,53.7336387634277,24.6216869354248,27.748119354248,56.0220947265625,139.348815917969,62.4016761779785
2801,35.4260177612305,78.7990646362305,26.475606918335,57.2582626342773,26.2511920928955,29.7362384796143,59.0141716003418,146.592086791992,63.4083366394043
2803,39.2737693786621,82.5396957397461,27.5594596862793,59.4894599914551,28.3780117034912,29.4234771728516,60.0591506958008,155.864974975586,63.4109497070313
2805,37.6458778381348,88.557502746582,29.5171451568604,63.4955711364746,29.7543849945068,30.5044116973877,61.5711479187012,166.206192016602,65.6144485473633
2807,40.293815612793,93.0333023071289,31.4325675964355,67.5261611938477,31.244607925415,31.9714946746826,65.4755172729492,171.147033691406,69.6693267822266
2809,45.9854316711426,97.3427886962891,32.6057662963867,69.7200927734375,33.25439453125,34.9840354919434,69.6292114257813,175.129409790039,72.3868103027344
2811,46.5901298522949,102.973098754883,35.636604309082,73.8030242919922,35.1309089660645,38.3476791381836,73.558723449707,183.132965087891,74.6987991333008
2813,48.8247337341309,108.948638916016,38.3002243041992,79.303337097168,37.9692573547363,37.4552459716797,76.9662322998047,190.544250488281,78.6028900146484
2815,51.4153175354004,116.216377258301,39.7685737609863,83.0667190551758,39.6136894226074,40.7349128723145,82.0146331787109,195.112518310547,83.1777496337891
2817,58.10107421875,123.712829589844,42.4728164672852,89.6694107055664,43.1294708251953,47.1141662597656,88.8094711303711,202.440994262695,87.6056289672852
2819,61.0061416625977,134.122024536133,45.4898452758789,95.0004806518555,47.0106010437012,50.3809585571289,93.6454849243164,215.285980224609,91.3647537231445
2821,60.2407073974609,148.392913818359,50.2402153015137,102.891654968262,50.0481948852539,55.5669593811035,104.195930480957,223.796875,94.6567535400391
2823,71.7596817016602,160.095199584961,52.9333877563477,114.654563903809,53.5513076782227,58.3145217895508,115.897483825684,231.177032470703,101.226768493652
2825,80.2566146850586,174.162185668945,55.9652366638184,119.713317871094,56.9703979492188,66.3943634033203,119.323112487793,247.060317993164,110.479919433594
2827,80.1977310180664,192.060424804688,63.4631576538086,133.432586669922,61.748908996582,76.3092346191406,127.601264953613,264.967376708984,115.567054748535
2829,87.9200439453125,212.002258300781,68.4497146606445,150.097274780273,66.9900436401367,79.4906311035156,144.638122558594,283.505737304688,120.570938110352
2831,97.1252059936523,234.153533935547,71.2206497192383,149.555328369141,71.5781097412109,88.9585800170898,157.797943115234,298.5537109375,131.834533691406
2833,106.872741699219,257.017761230469,82.4595565795898,162.211853027344,77.7526473999023,95.3047714233398,176.018096923828,318.120269775391,140.740097045898
2835,107.662155151367,288.098571777344,92.6721496582031,191.443801879883,85.4054107666016,104.531265258789,198.934219360352,348.595123291016,150.982727050781
2837,118.587478637695,324.632171630859,102.103515625,208.989410400391,94.0059661865234,118.289085388184,228.491439819336,374.792449951172,163.346435546875
2839,140.231872558594,367.617889404297,117.364349365234,236.360885620117,103.870918273926,129.052703857422,265.800140380859,407.845672607422,178.485717773438
2841,151.937133789063,419.574523925781,134.304489135742,266.35986328125,116.43091583252,151.972473144531,309.823181152344,462.520477294922,197.631240844727
2843,171.820220947266,487.372741699219,155.732238769531,307.582550048828,132.604629516602,175.057113647461,376.265014648438,519.082153320313,218.324676513672
2845,202.107482910156,557.664916992188,177.612426757813,357.669372558594,147.424758911133,197.830413818359,448.883728027344,581.6103515625,243.675094604492
2847,227.246597290039,631.581970214844,205.47737121582,395.148376464844,164.223587036133,237.713943481445,519.166259765625,651.529724121094,268.849914550781
2849,267.801544189453,722.94384765625,233.041320800781,432.644897460938,181.272766113281,268.763244628906,606.2333984375,733.744873046875,293.364074707031
2851,300.195434570313,783.447631835938,253.049987792969,466.487457275391,193.546997070313,314.761932373047,691.433776855469,792.272521972656,310.4033203125
2853,315.698333740234,830.134338378906,280.093597412109,501.406799316406,203.76985168457,341.734649658203,746.513793945313,827.104736328125,323.094116210938
2855,343.790832519531,870.728332519531,285.847686767578,511.574462890625,207.617218017578,341.867736816406,776.763244628906,865.327575683594,331.608245849609
2857,330.485473632813,889.069152832031,284.929229736328,502.613342285156,208.669448852539,371.467163085938,774.2509765625,882.668762207031,330.712982177734
2859,332.402252197266,898.827758789063,280.764068603516,512.518127441406,209.350891113281,377.330688476563,754.178833007813,877.193115234375,327.867309570313
2861,329.808013916016,911.073486328125,277.224700927734,505.607208251953,204.882781982422,362.757934570313,736.739501953125,861.499938964844,321.262420654297
2863,313.501800537109,927.817932128906,275.935913085938,487.943267822266,203.665985107422,354.536651611328,703.100891113281,849.117126464844,320.128021240234
2865,318.312225341797,943.872863769531,264.976440429688,482.313018798828,202.843994140625,352.700622558594,681.533630371094,842.002380371094,317.164642333984
2867,289.115997314453,930.835266113281,255.000854492188,473.208740234375,203.498596191406,357.734893798828,654.968017578125,824.3505859375,309.084106445313
2869,284.952697753906,911.858093261719,251.355163574219,466.845611572266,197.025344848633,336.440124511719,629.346557617188,801.361267089844,303.070007324219
2871,280.891448974609,885.288146972656,244.514923095703,446.790283203125,189.563858032227,310.377410888672,614.660217285156,776.076232910156,294.457489013672
2873,254.425003051758,850.945617675781,239.483734130859,424.805511474609,186.515914916992,309.335723876953,577.963806152344,747.709594726563,283.348510742188
2875,246.696014404297,801.299926757813,221.024856567383,414.427429199219,178.314010620117,280.883819580078,543.0166015625,708.352172851563,276.303924560547
2877,224.499938964844,751.809326171875,208.729248046875,392.642791748047,170.136871337891,258.037872314453,517.3359375,671.038208007813,265.837463378906
2879,220.050262451172,724.691833496094,211.069213867188,370.112731933594,166.929809570313,247.064880371094,488.463439941406,648.083923339844,258.255432128906
2881,219.645751953125,695.294677734375,201.125259399414,361.73828125,166.731292724609,241.147689819336,480.581817626953,629.379821777344,255.882339477539
2883,201.59944152832,670.744445800781,199.390090942383,357.341583251953,165.015960693359,245.714477539063,481.002227783203,618.722229003906,255.543029785156
2885,211.927886962891,666.394592285156,204.747894287109,364.328674316406,163.490875244141,242.282867431641,485.466766357422,617.516723632813,256.996978759766
2887,216.803344726563,670.857177734375,208.143005371094,370.216522216797,168.24267578125,247.527450561523,494.480285644531,620.748291015625,261.816467285156
2889,213.564971923828,677.355224609375,213.541030883789,358.384857177734,171.38215637207,256.649078369141,500.342498779297,637.151000976563,265.659271240234
2891,222.105606079102,694.500610351563,215.358612060547,366.778472900391,172.210662841797,263.336334228516,520.91259765625,646.121215820313,268.955352783203
2893,224.428100585938,726.983093261719,227.119384765625,383.802429199219,176.922256469727,271.878692626953,540.4716796875,674.224731445313,277.710357666016
2895,238.86474609375,768.061157226563,238.649276733398,390.536956787109,184.869857788086,279.357330322266,563.986389160156,700.80224609375,289.438659667969
2897,240.584060668945,822.494140625,241.620391845703,412.733734130859,192.692443847656,302.139343261719,594.0693359375,744.074096679688,297.509429931641
2899,246.717880249023,862.848876953125,255.452362060547,431.903747558594,197.415374755859,317.331085205078,615.824584960938,778.3603515625,307.452362060547
2901,268.54736328125,905.311157226563,271.957336425781,450.107482910156,207.046737670898,305.139831542969,652.093078613281,822.800598144531,321.407165527344
2903,278.923309326172,971.386657714844,285.902893066406,476.287536621094,219.331466674805,323.643615722656,692.740478515625,869.647521972656,335.224273681641
2905,303.560974121094,1030.90490722656,303.422149658203,501.194641113281,231.412582397461,350.583862304688,741.248107910156,915.955810546875,349.756805419922
2907,315.369354248047,1091.00427246094,317.150573730469,540.651977539063,246.888000488281,355.804046630859,805.914428710938,996.947570800781,368.325714111328
2909,336.812225341797,1157.50915527344,344.322387695313,578.122497558594,263.589904785156,382.560211181641,867.615173339844,1082.3408203125,381.967712402344
2911,371.267425537109,1212.29626464844,372.623718261719,615.698791503906,281.338226318359,410.005493164063,952.909240722656,1150.80322265625,403.036041259766
2913,388.699249267578,1266.1767578125,394.636993408203,648.384399414063,299.270172119141,450.533905029297,1043.66821289063,1240.99182128906,426.316528320313
2915,423.067901611328,1297.70910644531,427.041015625,695.930419921875,317.331604003906,475.529357910156,1125.7236328125,1342.40161132813,444.972900390625
2917,448.546966552734,1338.22729492188,453.384399414063,759.622253417969,338.709716796875,500.826721191406,1226.64868164063,1441.5146484375,469.712921142578
2919,483.922821044922,1388.21496582031,487.605224609375,776.295715332031,364.388732910156,560.881286621094,1332.97094726563,1532.85095214844,496.775390625
2921,519.499328613281,1447.51831054688,524.492553710938,806.682067871094,386.008422851563,580.856079101563,1421.69494628906,1646.84814453125,520.194458007813
2923,532.447631835938,1491.82775878906,534.951843261719,884.846862792969,403.091217041016,597.578796386719,1509.83447265625,1746.95703125,534.988647460938
2925,552.063415527344,1535.07336425781,563.770385742188,912.7978515625,420.1142578125,641.132568359375,1567.57263183594,1772.36706542969,554.347229003906
2927,556.244201660156,1561.18408203125,572.889770507813,907.389770507813,424.654510498047,662.739685058594,1580.12414550781,1849.744140625,575.398986816406
2929,530.624938964844,1563.99951171875,575.943298339844,918.244812011719,431.747253417969,669.609436035156,1572.21850585938,1892.05883789063,576.943054199219
2931,518.723449707031,1537.84484863281,581.008728027344,918.137939453125,427.273284912109,628.341979980469,1517.50939941406,1852.10168457031,562.536193847656
2933,503.475280761719,1470.27087402344,558.289916992188,876.899108886719,407.545074462891,588.751525878906,1446.93139648438,1792.11352539063,549.754821777344
2935,468.401245117188,1406.6328125,548.125366210938,834.614135742188,396.989318847656,548.590881347656,1363.482421875,1721.60559082031,537.976501464844
2937,448.427398681641,1341.189453125,525.444091796875,831.313598632813,384.373657226563,490.409484863281,1280.705078125,1661.66772460938,520.990112304688
2939,423.318572998047,1245.55700683594,497.522827148438,797.646545410156,363.571258544922,468.155975341797,1206.5224609375,1583.81433105469,488.800720214844
2941,402.928405761719,1145.68078613281,472.040405273438,741.4521484375,345.772644042969,449.476867675781,1118.91674804688,1492.25390625,470.053527832031
2943,378.9638671875,1069.18530273438,453.225250244141,730.907775878906,334.928558349609,416.154266357422,1057.7958984375,1419.49328613281,458.382690429688
2945,360.821472167969,988.832885742188,435.254089355469,697.69580078125,321.787109375,394.130462646484,988.521301269531,1354.44262695313,431.741729736328
2947,354.467681884766,914.045043945313,422.99267578125,667.691772460938,307.44384765625,372.19091796875,930.754211425781,1313.27258300781,420.555480957031
2949,325.547668457031,845.094482421875,409.921844482422,654.986999511719,301.366119384766,354.791748046875,890.802978515625,1244.9521484375,413.713500976563
2951,335.698333740234,818.474731445313,397.055847167969,626.811950683594,300.127410888672,339.189422607422,845.336791992188,1209.89831542969,402.221801757813
2953,326.536193847656,778.238891601563,375.906341552734,598.769287109375,291.678466796875,322.610900878906,808.320190429688,1185.43469238281,380.457489013672
2955,289.569213867188,738.592895507813,364.760070800781,586.712951660156,282.711975097656,327.568756103516,778.380249023438,1136.82507324219,366.452575683594
2957,293.184967041016,725.637756347656,356.430480957031,566.746520996094,273.055908203125,309.006378173828,738.811584472656,1108.11096191406,364.986572265625
2959,284.177886962891,706.7763671875,336.716369628906,552.067077636719,266.434997558594,301.429290771484,692.704956054688,1058.00366210938,346.816284179688
2961,261.904998779297,683.032531738281,315.089233398438,529.950317382813,255.794357299805,290.907043457031,646.481079101563,1033.91540527344,328.28857421875
2963,260.534851074219,653.577453613281,300.084686279297,499.309906005859,247.103637695313,270.447601318359,612.759887695313,985.81396484375,320.848449707031
2965,256.166381835938,640.751159667969,288.856475830078,477.141845703125,237.996337890625,257.701904296875,578.340881347656,938.032470703125,316.438873291016
2967,254.631698608398,619.936462402344,268.823272705078,452.525939941406,227.930236816406,235.944351196289,529.216918945313,905.61328125,303.231842041016
2969,233.445404052734,591.677734375,255.946319580078,440.182922363281,225.263748168945,236.515975952148,495.005249023438,867.221435546875,292.33203125
2971,218.191528320313,563.212585449219,234.604110717773,420.185607910156,215.526718139648,216.681671142578,461.380981445313,824.273071289063,273.395172119141
2973,220.359909057617,529.706298828125,221.090621948242,400.638061523438,198.09782409668,197.937835693359,428.690063476563,786.785766601563,257.783813476563
2975,208.089874267578,490.194702148438,210.887496948242,384.023895263672,176.722091674805,199.148513793945,398.152191162109,725.75927734375,239.938247680664
2977,189.114562988281,447.503479003906,187.018997192383,346.789672851563,158.081924438477,183.005935668945,350.445404052734,667.29931640625,228.719589233398
2979,164.108444213867,387.314331054688,157.516326904297,310.981719970703,143.652618408203,163.188262939453,308.719635009766,598.502319335938,205.258697509766
2981,144.259231567383,365.267608642578,149.009429931641,308.347473144531,140.804504394531,155.753341674805,284.346618652344,578.835083007813,194.391082763672
2983,151.138381958008,352.874877929688,140.355285644531,289.461212158203,139.689697265625,142.243133544922,274.044921875,560.377502441406,189.212875366211
2985,120.676162719727,330.610260009766,136.540664672852,265.459533691406,117.943237304688,121.781768798828,241.997207641602,526.02294921875,175.427597045898
2987,99.645263671875,291.586517333984,94.4779815673828,234.559188842773,75.3487319946289,98.8704071044922,217.760116577148,469.780944824219,159.943099975586
2989,109.017456054688,263.368133544922,64.535530090332,210.864059448242,69.6573867797852,88.2543411254883,192.758056640625,392.882690429688,131.849639892578
2991,72.8928833007813,259.165802001953,23.8778495788574,189.565643310547,90.2902297973633,123.273132324219,120.619621276855,374.082763671875,118.603172302246
2993,8.04123115539551,157.191787719727,-37.6913604736328,68.5467224121094,44.7122001647949,144.568176269531,69.2379989624023,278.680084228516,112.710578918457
